#{"t_start": 1634647794.602247, "env_id": "XarmPDPickAndPlace-v1"}
11.957971,50,1125.145362
10.873278,50,1126.369171
11.863951,50,1127.581139
11.770328,50,1128.793437
11.777991,50,1129.984789
11.969769,50,1131.181849
11.612432,50,1132.302219
32.968756,50,1133.709389
11.631287,50,1134.999458
11.66588,50,1136.103908
11.441593,50,1137.212754
11.332066,50,1138.292664
10.053499,50,1139.46744
28.545457,50,1140.637627
11.829792,50,1141.762386
14.43082,50,1142.837409
11.416243,50,1143.919556
11.76383,50,1161.41256
11.371577,50,1162.622323
10.742429,50,1163.792862
11.471438,50,1164.95273
10.07706,50,1166.134418
11.684847,50,1167.340446
20.107398,50,1168.50568
11.952058,50,1169.701089
13.024594,50,1170.902795
18.328725,50,1172.115534
11.061775,50,1173.291894
10.223356,50,1174.525176
11.322417,50,1175.643093
10.646904,50,1176.766665
13.015442,50,1177.926642
13.656099,50,1179.064754
11.082948,50,1180.25833
10.345246,50,1181.492678
20.883692,50,1182.660982
11.489817,50,1183.797381
11.665047,50,1184.972853
17.502676,50,1186.260548
11.913961,50,1187.415986
12.75044,50,1188.634021
11.749631,50,1189.773039
10.995913,50,1190.93496
23.683021,50,1192.089095
11.309524,50,1193.340423
12.295845,50,1194.54527
29.778103,50,1195.858654
10.621942,50,1197.076223
11.775888,50,1198.204483
33.904234,50,1199.367808
11.931967,50,1200.541764
11.523247,50,1201.850844
12.00015,50,1203.055007
11.567146,50,1204.245796
11.551691,50,1205.54476
9.560302,50,1206.806166
13.2852,50,1208.029361
11.163545,50,1209.226912
13.03386,50,1210.53164
11.544367,50,1211.757374
12.512838,50,1212.960475
11.475187,50,1214.246788
10.144337,50,1215.439717
11.319312,50,1216.608009
11.517252,50,1217.717919
10.632921,50,1218.91991
10.283737,50,1220.092578
13.355387,50,1221.291017
37.967324,50,1222.458259
11.753951,50,1223.656414
11.136413,50,1224.931028
41.125288,50,1226.032007
11.047739,50,1227.255996
11.258821,50,1228.416936
10.575772,50,1229.525219
11.216598,50,1230.65659
10.874239,50,1231.712942
11.462626,50,1232.800222
10.536501,50,1233.874493
10.177016,50,1235.185394
16.324436,50,1236.444663
15.459232,50,1237.632722
21.638232,50,1238.824801
13.29826,50,1240.039806
10.28478,50,1241.282688
10.569123,50,1242.404804
11.731196,50,1243.653424
11.177586,50,1244.889307
12.683887,50,1246.030867
11.771421,50,1247.149234
12.240695,50,1248.339815
11.245273,50,1249.536809
11.805522,50,1250.777089
8.976341,50,1252.179444
24.459145,50,1253.330985
11.728971,50,1254.519786
11.570931,50,1255.699378
11.681495,50,1256.825249
11.667656,50,1258.015404
11.533168,50,1275.497775
35.33913,50,1276.72353
11.847261,50,1277.993563
14.70436,50,1279.294596
11.654236,50,1280.535286
36.749819,50,1281.810899
39.010589,50,1283.022854
8.992592,50,1284.273079
10.26556,50,1285.602201
19.722592,50,1286.777327
18.298885,50,1287.983472
11.546456,50,1289.194445
22.478345,50,1290.39511
32.474122,50,1291.590876
11.722606,50,1292.89828
11.664456,50,1294.092742
10.338036,50,1295.272498
11.508581,50,1296.476474
11.097221,50,1297.673518
15.561964,50,1298.914778
11.271819,50,1300.14029
41.908157,50,1301.319145
5.744861,50,1302.573492
10.194324,50,1303.815348
11.626955,50,1304.93769
22.55783,50,1306.107946
9.686089,50,1307.362143
12.097334,50,1308.690688
16.585639,50,1309.822732
12.043831,50,1310.99308
10.597749,50,1312.187152
10.443341,50,1313.445912
11.742354,50,1314.647959
11.461879,50,1315.786378
11.180041,50,1316.986066
11.782082,50,1318.237311
11.323885,50,1319.353717
11.290624,50,1320.537103
11.158017,50,1321.612412
10.51103,50,1322.863573
11.561478,50,1324.034536
10.433805,50,1325.283451
21.248951,50,1326.407176
36.434979,50,1327.538443
11.618983,50,1328.850255
11.433647,50,1330.021486
11.323638,50,1331.274807
27.872259,50,1332.370964
11.828635,50,1333.396429
11.283533,50,1334.535032
10.983414,50,1335.64819
7.926447,50,1336.781517
12.299881,50,1337.930268
10.620266,50,1339.197019
11.686565,50,1340.368477
12.389223,50,1341.59005
11.598425,50,1342.794108
14.964618,50,1343.964477
12.264962,50,1345.214128
10.275992,50,1346.334593
33.717579,50,1347.467439
11.533069,50,1348.552022
12.41738,50,1349.908908
22.850587,50,1351.384513
10.621185,50,1352.66822
11.141584,50,1354.016853
11.329878,50,1355.106719
20.047095,50,1356.052936
11.660464,50,1357.018323
36.232093,50,1358.130146
11.33464,50,1359.235791
36.41197,50,1360.408356
10.612417,50,1361.445353
11.25629,50,1362.504261
11.3119,50,1363.873507
11.735154,50,1364.940665
12.402651,50,1365.997163
11.476063,50,1367.072779
11.139403,50,1368.19293
10.562401,50,1369.295042
21.641083,50,1370.407672
10.877321,50,1387.857601
27.621884,50,1388.901852
11.815547,50,1389.986013
40.031461,50,1391.222424
12.002424,50,1392.38475
24.673657,50,1393.621034
6.923476,50,1394.825269
8.236583,50,1396.00019
11.634349,50,1397.306788
34.212674,50,1398.499199
10.986635,50,1399.691172
31.687675,50,1400.973671
11.969677,50,1402.14317
10.837678,50,1403.289421
11.585731,50,1404.704621
9.410123,50,1405.860311
17.569611,50,1407.036266
13.037626,50,1408.236863
7.133663,50,1409.54749
39.828438,50,1410.752488
36.775684,50,1411.979783
25.109865,50,1413.292984
11.419403,50,1414.532744
9.925907,50,1415.70181
10.912067,50,1416.919772
11.891868,50,1418.144359
12.065332,50,1419.373584
31.046366,50,1420.57058
5.975778,50,1421.858822
11.017042,50,1423.136229
11.184274,50,1424.231027
35.514639,50,1425.489178
6.809908,50,1426.642679
12.03573,50,1427.909853
11.15432,50,1429.15801
10.867918,50,1430.33258
41.276145,50,1431.561836
12.710255,50,1432.781212
42.386533,50,1434.063843
7.218479,50,1435.456942
11.349983,50,1436.76815
35.903696,50,1438.051372
12.73887,50,1439.256572
39.402573,50,1440.402404
11.666783,50,1441.613001
9.480677,50,1442.838429
12.181705,50,1444.072765
6.909381,50,1445.367544
31.124325,50,1446.595959
11.244423,50,1447.891989
10.40669,50,1449.158811
11.327119,50,1450.343722
10.469967,50,1451.467526
11.729032,50,1452.625599
10.955805,50,1453.81292
22.06932,50,1454.937208
10.847949,50,1456.089556
11.815977,50,1457.314799
39.079473,50,1458.617393
11.807926,50,1459.875944
26.700825,50,1461.078297
11.736055,50,1462.284657
11.572544,50,1463.460539
10.75216,50,1464.613666
11.154536,50,1465.813195
11.571519,50,1466.965016
11.084752,50,1468.132814
49.760087,50,1469.305259
13.529247,50,1470.684076
13.110716,50,1471.91838
11.346089,50,1473.187224
11.279249,50,1474.430837
12.625766,50,1475.660769
11.8028,50,1476.931345
15.903393,50,1478.055768
13.473352,50,1479.19901
16.128222,50,1480.406394
11.737205,50,1481.576953
9.505047,50,1482.751875
13.123707,50,1483.9749
25.966466,50,1485.310863
13.317985,50,1486.434303
6.719683,50,1503.234502
26.697908,50,1504.377542
29.007102,50,1505.652672
11.862872,50,1506.797421
12.108135,50,1508.031478
11.181565,50,1509.168368
16.997724,50,1510.362987
34.93073,50,1511.62096
11.423364,50,1512.832405
11.375826,50,1513.924053
8.267343,50,1515.18942
28.414265,50,1516.379008
12.140597,50,1517.59341
37.988709,50,1518.805342
12.033423,50,1520.030629
11.09828,50,1521.277861
19.996006,50,1522.49475
11.794402,50,1523.69662
25.782064,50,1524.958178
11.431182,50,1526.160478
18.713524,50,1527.289684
11.398732,50,1528.465674
37.155864,50,1529.753982
6.597371,50,1531.037879
15.847266,50,1532.273814
11.633918,50,1533.450621
17.965211,50,1534.668289
22.77707,50,1535.904294
9.383545,50,1537.173206
11.330821,50,1538.425176
47.93862,50,1539.69034
11.405873,50,1541.013802
11.374792,50,1542.218328
16.248648,50,1543.458744
11.979096,50,1544.793472
27.503517,50,1546.0692
19.167605,50,1547.35463
6.887392,50,1548.61067
12.541732,50,1549.772866
11.75172,50,1551.173284
9.425837,50,1552.391736
8.863835,50,1553.689836
7.73725,50,1554.937401
9.063684,50,1556.096314
13.823067,50,1557.29535
12.368773,50,1558.556633
11.637998,50,1559.76151
14.773011,50,1561.007701
11.281803,50,1562.24935
27.571475,50,1563.440293
22.002826,50,1564.672506
11.41197,50,1566.103595
11.524993,50,1567.34873
11.426629,50,1568.63646
13.046732,50,1569.89087
10.301332,50,1571.143922
11.257639,50,1572.434216
14.612794,50,1573.67951
36.250909,50,1574.97424
11.441207,50,1576.277225
7.978928,50,1577.478669
10.261825,50,1578.765147
23.032633,50,1579.947751
46.425824,50,1581.273207
11.82831,50,1582.446617
11.107156,50,1583.631393
11.739919,50,1584.864093
11.111931,50,1586.039899
11.342061,50,1587.319456
10.008683,50,1588.52634
12.517126,50,1589.74912
23.735997,50,1591.043169
11.194626,50,1592.360818
11.502265,50,1593.569254
28.79905,50,1594.951993
20.724619,50,1596.174993
36.56339,50,1597.393472
19.954726,50,1598.570542
35.079472,50,1599.788182
15.460062,50,1601.057271
17.751079,50,1602.371789
8.909392,50,1603.532713
35.259001,50,1621.130928
11.36133,50,1622.384372
43.846298,50,1623.508313
11.850993,50,1624.711026
11.62866,50,1626.022686
15.128361,50,1627.239884
11.71641,50,1628.434243
11.103191,50,1629.781634
12.697643,50,1630.97449
6.443357,50,1632.227599
26.867794,50,1633.527246
43.245289,50,1634.782091
20.239496,50,1636.001604
38.474965,50,1637.183799
21.765866,50,1638.557997
11.437874,50,1639.743697
10.029851,50,1640.999681
17.112548,50,1642.183774
11.789956,50,1643.430385
10.977319,50,1644.705275
11.764645,50,1645.851581
12.299421,50,1647.020927
20.013295,50,1648.164922
8.00628,50,1649.534459
27.263576,50,1650.839931
8.312777,50,1652.088079
12.485188,50,1653.399245
10.199086,50,1654.633318
11.580664,50,1655.848543
38.198694,50,1657.088034
11.235404,50,1658.392028
50.339321,50,1659.606554
29.932268,50,1660.895137
11.990277,50,1662.159991
49.224051,50,1663.350094
21.192633,50,1664.702412
27.025671,50,1666.053448
9.948685,50,1667.292511
46.377465,50,1668.540952
10.792953,50,1669.780594
14.216168,50,1671.114573
11.829666,50,1672.466662
11.046625,50,1673.689541
28.342685,50,1674.964508
19.24523,50,1676.204494
12.125046,50,1677.48995
12.049457,50,1678.684359
26.261094,50,1679.962137
10.989264,50,1681.165067
38.000744,50,1682.428962
33.02572,50,1683.788518
11.710571,50,1685.007448
35.835722,50,1686.252735
17.980495,50,1687.456517
11.589791,50,1688.766214
28.917259,50,1689.996463
35.86047,50,1691.233026
11.778511,50,1692.478337
21.424738,50,1693.725896
11.097491,50,1694.990995
35.643679,50,1696.30232
12.947639,50,1697.642628
10.906089,50,1698.836161
11.840086,50,1700.105644
27.825138,50,1701.431792
25.912391,50,1702.585102
11.323466,50,1703.90117
14.709814,50,1705.149886
9.838431,50,1706.513008
9.197262,50,1707.735965
24.250469,50,1708.951862
10.981028,50,1710.165364
15.268661,50,1711.492146
9.921646,50,1712.693076
9.176782,50,1713.942311
7.939897,50,1715.263431
14.049715,50,1716.545577
17.282945,50,1717.766705
11.666121,50,1719.015385
10.109474,50,1720.220723
45.052803,50,1721.608697
35.337785,50,1722.905618
13.470333,50,1739.896889
8.978745,50,1741.245375
8.381164,50,1742.417625
12.90547,50,1743.613265
9.259152,50,1744.79004
39.190898,50,1746.046719
11.414209,50,1747.200016
46.019864,50,1748.368248
7.301489,50,1749.586347
8.187416,50,1750.860409
32.43285,50,1752.098569
10.487424,50,1753.34338
34.392649,50,1754.664382
11.859613,50,1756.044726
34.630418,50,1757.315442
11.447786,50,1758.46239
17.929312,50,1759.765426
11.248762,50,1761.190261
10.649673,50,1762.420454
40.247141,50,1763.715754
31.05981,50,1764.933669
33.152424,50,1766.20894
11.512515,50,1767.44717
7.173782,50,1768.787037
29.213448,50,1770.061783
35.879432,50,1771.436537
10.923183,50,1772.661315
42.581718,50,1773.858865
15.136657,50,1775.122235
38.430042,50,1776.439965
11.849347,50,1777.752995
12.411313,50,1779.062298
11.613462,50,1780.374297
15.578772,50,1781.635685
10.449645,50,1782.920295
32.695345,50,1784.176103
11.075693,50,1785.418711
12.738365,50,1786.710536
36.107407,50,1787.837805
34.278479,50,1789.134589
42.463801,50,1790.465146
11.332301,50,1791.668489
12.016325,50,1792.901557
11.785026,50,1794.08788
41.825431,50,1795.340937
5.953104,50,1796.581104
40.353344,50,1797.805667
10.651644,50,1799.032572
11.063618,50,1800.350119
20.183317,50,1801.654588
13.278216,50,1802.891927
44.835887,50,1804.129073
9.640688,50,1805.29287
40.779289,50,1806.476436
8.827165,50,1807.690944
12.001432,50,1808.929457
45.625495,50,1810.114568
11.511204,50,1811.405329
11.031638,50,1812.591511
11.35553,50,1813.858688
9.444667,50,1815.180937
10.935656,50,1816.480434
11.705996,50,1817.677392
11.264642,50,1819.094744
49.194947,50,1820.484944
43.936327,50,1821.759706
18.182151,50,1822.967819
9.309819,50,1824.250159
23.985291,50,1825.564321
33.151826,50,1826.846061
27.205388,50,1828.082531
22.264925,50,1829.427426
11.607499,50,1830.668698
37.659644,50,1831.916584
12.379743,50,1833.127397
11.901061,50,1834.46438
14.061607,50,1835.803704
11.171289,50,1836.986164
12.326014,50,1838.259039
8.912622,50,1839.494802
11.798904,50,1840.749523
38.919121,50,1842.012861
29.290964,50,1859.614551
11.305388,50,1860.874109
33.869983,50,1862.144241
43.07634,50,1863.462577
14.754085,50,1864.876096
44.477145,50,1866.083596
11.821417,50,1867.428926
10.530854,50,1868.783348
46.483865,50,1870.122743
11.299749,50,1871.322828
8.409633,50,1872.565597
27.415103,50,1873.885871
12.860115,50,1875.187418
11.22471,50,1876.448972
17.675327,50,1877.769975
11.437174,50,1879.043952
50.933293,50,1880.279338
46.812547,50,1881.605991
40.686276,50,1882.937967
46.50201,50,1884.251398
50.748095,50,1885.498792
25.358825,50,1886.759211
39.141788,50,1888.059785
19.273999,50,1889.331185
43.405079,50,1890.629469
11.885926,50,1891.917248
34.893085,50,1893.250229
37.75547,50,1894.505025
15.157693,50,1895.71674
33.067923,50,1896.893526
38.98763,50,1898.190286
40.068761,50,1899.450221
11.787052,50,1900.754634
39.605245,50,1901.976777
36.324248,50,1903.321872
10.166221,50,1904.586424
10.385697,50,1906.017164
40.172801,50,1907.327029
13.151708,50,1908.545128
46.526719,50,1909.788606
9.678394,50,1911.057938
40.907343,50,1912.39877
10.767193,50,1913.774671
41.429234,50,1915.04208
24.119273,50,1916.395648
48.651818,50,1917.655241
10.404085,50,1918.954863
11.215052,50,1920.303376
37.358881,50,1921.545516
11.713225,50,1922.761511
43.459983,50,1923.992835
33.478112,50,1925.250266
11.872951,50,1926.521315
11.243047,50,1927.78986
15.956269,50,1929.041633
46.111925,50,1930.236567
11.967621,50,1931.422188
7.184644,50,1932.615312
45.794203,50,1933.872564
11.531741,50,1935.076493
12.731444,50,1936.240981
45.653857,50,1937.436043
43.193325,50,1938.662755
46.617257,50,1939.90487
44.52712,50,1941.293439
43.347218,50,1942.582542
43.612372,50,1943.994941
45.889413,50,1945.164266
21.312836,50,1946.471903
11.427584,50,1947.756751
12.475122,50,1949.038402
12.306191,50,1950.537715
46.806111,50,1951.868909
13.325659,50,1953.202736
40.139525,50,1954.334191
39.968851,50,1955.641748
45.595573,50,1956.958292
14.312926,50,1958.160423
43.919517,50,1959.349753
47.127766,50,1960.645702
11.673087,50,1961.84872
11.060374,50,1963.06765
9.071776,50,1980.881759
20.252959,50,1982.250154
11.428325,50,1983.456744
11.74381,50,1984.734587
37.887859,50,1986.140193
34.524306,50,1987.378449
34.135527,50,1988.599489
44.113738,50,1989.872711
48.472942,50,1991.185064
33.698238,50,1992.47538
38.007088,50,1993.748579
11.477649,50,1995.083673
32.435296,50,1996.332455
40.769461,50,1997.672627
36.784637,50,1998.993355
43.725442,50,2000.362628
38.926823,50,2001.610591
14.01236,50,2002.863906
11.495853,50,2004.186973
42.955104,50,2005.489286
51.572223,50,2006.722896
16.021472,50,2008.121386
43.579752,50,2009.418138
39.940209,50,2010.776921
42.124707,50,2012.154066
22.064787,50,2013.390246
42.988709,50,2014.695588
12.858036,50,2015.934995
11.855362,50,2017.263623
9.649144,50,2018.566938
12.052517,50,2019.849909
41.097776,50,2021.137424
42.998142,50,2022.438401
39.272668,50,2023.680009
44.638619,50,2024.941506
47.764952,50,2026.301089
11.263683,50,2027.67625
44.193479,50,2028.983849
18.700497,50,2030.309895
40.843799,50,2031.686567
17.808161,50,2032.987099
39.983222,50,2034.315976
11.916937,50,2035.555163
32.08364,50,2036.884632
42.813531,50,2038.216443
39.49276,50,2039.506725
36.596602,50,2040.784786
11.510324,50,2042.189223
12.158176,50,2043.554438
49.899065,50,2044.790222
19.103053,50,2046.08919
13.641326,50,2047.368713
39.315791,50,2048.638179
35.28837,50,2050.197948
18.917837,50,2051.627438
12.055061,50,2052.874801
13.614734,50,2054.122365
9.069611,50,2055.294728
43.167314,50,2056.500608
40.391821,50,2057.647847
43.280164,50,2058.770748
43.94702,50,2059.902735
11.525421,50,2060.98475
37.967467,50,2062.09585
10.213971,50,2063.158648
29.732609,50,2064.167862
47.289725,50,2065.223222
45.001584,50,2066.258003
49.738732,50,2067.30053
7.803214,50,2068.317236
38.91032,50,2069.497638
6.446652,50,2070.577936
6.414746,50,2071.567415
11.640306,50,2072.565568
34.272666,50,2073.6526
46.198309,50,2074.745082
11.867117,50,2075.816115
6.327853,50,2076.96365
34.792822,50,2078.075681
42.986202,50,2079.235838
50.252786,50,2080.432975
25.975731,50,2081.764799
50.467389,50,2098.887126
27.846019,50,2100.141992
46.337297,50,2101.427895
9.701239,50,2102.734823
37.59334,50,2104.183645
39.088179,50,2105.467594
24.495722,50,2106.674797
33.444328,50,2108.001462
11.843356,50,2109.27371
37.049683,50,2110.574546
50.141041,50,2111.889352
37.719904,50,2113.207113
45.073226,50,2114.51389
38.067369,50,2115.870637
41.169994,50,2117.041925
39.818239,50,2118.410444
42.137048,50,2119.719494
51.390828,50,2121.049553
18.765797,50,2122.309072
30.939828,50,2123.613703
35.429967,50,2124.896482
44.328756,50,2126.206527
17.184813,50,2127.653552
38.933011,50,2129.079369
27.319873,50,2130.436356
43.826849,50,2131.764778
32.964294,50,2132.981133
12.159015,50,2134.284633
12.864166,50,2135.670067
49.242764,50,2136.937918
28.609165,50,2138.323773
31.149681,50,2139.601103
42.592186,50,2140.754937
43.960772,50,2141.988672
39.689621,50,2143.235183
26.342441,50,2144.470122
36.532921,50,2145.65056
49.174315,50,2146.927018
9.188102,50,2148.202823
16.666971,50,2149.461225
38.002733,50,2150.760689
8.417222,50,2151.959319
47.01997,50,2153.237552
31.676984,50,2154.531153
24.394057,50,2155.753153
11.789807,50,2156.985673
48.191805,50,2158.324041
38.143345,50,2159.614544
43.677611,50,2160.870564
11.177078,50,2162.176363
45.384503,50,2163.397681
47.877923,50,2164.676192
31.449573,50,2165.827331
41.712009,50,2167.226071
28.508845,50,2168.54105
11.753058,50,2169.902805
39.020555,50,2171.207321
21.133467,50,2172.517453
35.245781,50,2173.745713
43.682828,50,2174.989916
41.489942,50,2176.201572
15.446733,50,2177.496574
43.812295,50,2178.670088
10.336543,50,2179.900401
40.376509,50,2181.191589
44.18058,50,2182.506527
52.728743,50,2183.702644
10.889571,50,2184.958152
8.528671,50,2186.129045
39.880984,50,2187.43893
46.772382,50,2188.634665
13.926111,50,2189.885056
34.574424,50,2191.188232
47.582755,50,2192.510104
10.68471,50,2193.792147
37.814731,50,2195.202524
6.996325,50,2196.538592
44.218574,50,2197.752561
8.619652,50,2199.140481
48.106282,50,2200.418165
11.033779,50,2201.710507
33.69788,50,2202.94038
11.803761,50,2220.622396
11.45377,50,2221.836321
52.723853,50,2223.042572
38.534082,50,2224.273976
7.572441,50,2225.628586
43.779268,50,2226.931359
34.737168,50,2228.315134
45.091949,50,2229.652119
11.156864,50,2231.016627
48.28722,50,2232.305295
32.840184,50,2233.622539
10.83005,50,2234.957857
42.272605,50,2236.27391
40.463306,50,2237.550593
36.995731,50,2238.830558
38.227963,50,2240.148809
13.829441,50,2241.375137
28.603583,50,2242.699769
41.802926,50,2243.973025
43.097137,50,2245.272805
13.431812,50,2246.582483
53.108501,50,2247.936344
11.157787,50,2249.249005
10.493293,50,2250.411869
43.915968,50,2251.644666
11.364793,50,2252.932984
6.706476,50,2254.1002
35.217124,50,2255.214684
10.001708,50,2256.285522
33.144001,50,2257.37943
32.320952,50,2258.432699
30.421616,50,2259.413122
44.732205,50,2260.362655
11.6987,50,2261.672118
45.624083,50,2263.052134
33.307605,50,2264.561914
41.925305,50,2265.83931
10.842037,50,2267.008538
51.56493,50,2268.328366
27.369128,50,2269.609076
41.100851,50,2270.764735
13.009913,50,2271.998758
11.871156,50,2273.1596
33.02243,50,2274.213684
33.819255,50,2275.332773
35.740716,50,2276.377495
34.77218,50,2277.430123
43.065007,50,2278.559235
16.001015,50,2279.687887
11.138528,50,2280.747025
7.995424,50,2281.759419
40.302192,50,2282.910212
38.537749,50,2284.021918
44.920575,50,2285.116892
11.941302,50,2286.159167
21.429354,50,2287.15514
31.186888,50,2288.205236
42.691476,50,2289.316016
11.063868,50,2290.458575
44.548185,50,2291.605552
11.766708,50,2292.831529
34.73077,50,2294.21283
49.073345,50,2295.561449
13.460801,50,2296.898207
30.310841,50,2298.092457
29.545419,50,2299.306214
23.371229,50,2300.505591
4.899983,50,2301.731553
42.673642,50,2302.88945
43.996746,50,2304.180835
13.674234,50,2305.496452
31.135648,50,2306.913434
11.786641,50,2308.111606
46.466224,50,2309.301376
46.652083,50,2310.554786
53.120046,50,2311.890155
46.771873,50,2313.205185
48.022317,50,2314.438312
39.608065,50,2315.871209
30.33508,50,2317.985277
41.524511,50,2319.089053
38.31385,50,2320.272746
11.134734,50,2337.369537
45.578369,50,2338.408745
23.921828,50,2339.583783
50.072601,50,2340.884932
49.602499,50,2342.115189
46.947449,50,2343.291756
42.428344,50,2344.490162
10.368211,50,2345.814807
47.776022,50,2347.010902
40.121724,50,2348.280986
45.698198,50,2349.551202
39.936894,50,2350.784365
26.365475,50,2351.976031
7.686206,50,2353.319545
