#{"t_start": 1634647794.602247, "env_id": "XarmPDPickAndPlace-v1"}
40.963077,50,2354.391599
32.905554,50,2355.910654
43.297619,50,2357.042647
33.235009,50,2358.323444
38.97942,50,2359.508768
48.495592,50,2360.673176
4.947797,50,2361.852955
47.974888,50,2363.094658
40.621531,50,2364.380617
43.566534,50,2365.665651
11.689926,50,2366.808744
43.471693,50,2368.132593
41.824281,50,2369.306327
50.709493,50,2370.654822
30.356093,50,2371.853559
31.43445,50,2373.11871
36.315384,50,2374.283486
40.857933,50,2375.559407
42.937891,50,2376.727616
11.873936,50,2377.856647
24.777962,50,2379.029269
46.501798,50,2380.251047
8.422059,50,2381.499146
11.163762,50,2382.890791
12.820349,50,2384.051276
42.501743,50,2385.369429
10.653307,50,2386.703943
17.825741,50,2387.984789
41.824035,50,2389.249959
40.692774,50,2390.446604
8.007721,50,2391.774325
10.40623,50,2393.03078
50.231901,50,2394.29704
46.750999,50,2395.645738
12.528858,50,2397.082788
40.943574,50,2398.295202
43.515608,50,2399.682476
37.339996,50,2400.97109
10.65063,50,2402.152266
36.337762,50,2403.462707
34.939544,50,2404.685321
41.539208,50,2405.982923
46.48704,50,2407.358977
40.487371,50,2408.546552
38.874311,50,2409.790274
41.057531,50,2410.944714
11.411274,50,2412.345473
40.654147,50,2413.673856
38.953672,50,2415.049302
29.869163,50,2416.260076
39.899668,50,2417.328805
51.944917,50,2418.747907
42.803772,50,2419.931137
42.048014,50,2421.324178
33.305768,50,2422.462587
39.038071,50,2423.581787
23.145882,50,2424.803813
36.114036,50,2426.09088
42.79024,50,2427.416795
37.722823,50,2428.726752
42.729018,50,2429.973689
43.237761,50,2431.318338
47.407857,50,2432.510347
43.577957,50,2433.846759
7.284341,50,2435.033041
44.594865,50,2436.263821
11.259918,50,2437.496565
51.902386,50,2438.774539
45.619013,50,2456.6588
45.492527,50,2458.034952
40.126746,50,2459.308
43.415984,50,2460.786059
42.507578,50,2461.985909
50.270576,50,2463.177171
48.034543,50,2464.36914
6.811633,50,2465.661516
13.466724,50,2466.955138
11.676081,50,2468.154968
46.77756,50,2469.346239
47.253238,50,2470.695034
50.017532,50,2471.884853
40.605888,50,2472.92688
25.290729,50,2474.231505
9.716197,50,2475.505602
37.07077,50,2476.891836
11.205428,50,2478.16652
40.756179,50,2479.411479
51.685214,50,2480.606183
34.822554,50,2481.866067
45.387518,50,2483.148987
10.700584,50,2484.451571
46.81838,50,2485.824572
50.228017,50,2487.202265
6.919926,50,2488.511685
10.627218,50,2489.770671
27.251935,50,2491.127454
41.886809,50,2492.435881
42.313614,50,2493.709285
49.187982,50,2495.045877
48.59095,50,2496.37312
9.861861,50,2497.609122
42.085165,50,2498.931734
34.049355,50,2500.155367
46.097966,50,2501.502215
37.218726,50,2502.87848
41.755017,50,2504.220562
25.051946,50,2505.625942
10.434341,50,2506.845407
39.522118,50,2508.119642
45.989054,50,2509.306495
23.431754,50,2510.46449
39.156329,50,2511.571188
50.413492,50,2512.715462
10.879275,50,2513.896324
43.551043,50,2515.180557
44.175697,50,2516.494887
40.464591,50,2517.717335
7.713181,50,2518.919796
35.062611,50,2520.192507
44.016278,50,2521.434088
46.176765,50,2522.60119
52.500171,50,2523.788698
39.74963,50,2524.972848
46.782378,50,2526.263438
44.812299,50,2527.52803
47.556643,50,2528.870353
37.922705,50,2530.121955
7.864464,50,2531.31191
43.534439,50,2532.698248
48.918662,50,2533.863776
11.799356,50,2535.045531
47.158402,50,2536.448514
44.46892,50,2537.570929
13.020296,50,2538.897423
46.359197,50,2540.169259
13.786548,50,2541.485615
42.79025,50,2542.692052
20.01809,50,2544.131288
41.830352,50,2545.279101
52.654791,50,2546.416482
10.863787,50,2547.501087
11.183618,50,2548.685113
44.416623,50,2549.836503
43.627461,50,2551.112385
43.052067,50,2552.295227
11.437656,50,2553.38272
49.745151,50,2554.487398
46.006654,50,2555.687565
48.988669,50,2556.894573
39.359435,50,2558.078913
46.123111,50,2575.731292
7.411975,50,2576.963782
41.906857,50,2578.089058
49.269954,50,2579.253919
34.641784,50,2580.625669
53.163412,50,2581.955266
48.65296,50,2583.049641
41.034967,50,2584.342767
7.956044,50,2585.622097
11.582842,50,2586.837915
51.730683,50,2588.061131
47.643221,50,2589.289851
41.163299,50,2590.38181
53.483129,50,2591.540031
5.901408,50,2592.782867
15.630146,50,2594.10831
44.888342,50,2595.363197
11.762022,50,2596.753216
47.696401,50,2598.030321
46.065717,50,2599.317992
11.105608,50,2600.688913
11.58339,50,2602.023746
34.757597,50,2603.316896
49.184344,50,2604.554275
10.792089,50,2605.922478
32.422722,50,2607.109082
7.220695,50,2608.38366
14.583943,50,2609.679911
40.78508,50,2611.006617
12.06868,50,2612.229427
38.322573,50,2613.564198
40.51523,50,2614.716643
45.093028,50,2616.034129
44.792286,50,2617.330584
53.871294,50,2618.377012
29.870876,50,2619.646726
48.382304,50,2620.762482
44.52448,50,2622.034105
7.124256,50,2623.261783
11.492986,50,2624.657158
44.024939,50,2625.815408
46.169286,50,2627.11059
8.13422,50,2628.376906
9.817564,50,2629.651335
37.090803,50,2630.87625
30.250145,50,2632.012849
46.371664,50,2633.223057
50.247017,50,2634.449872
24.775354,50,2635.598515
6.852316,50,2636.888521
28.902999,50,2638.10865
44.901391,50,2639.375037
44.395037,50,2640.786217
44.235162,50,2642.066629
42.633265,50,2643.285807
11.948103,50,2644.520774
4.933529,50,2645.971136
44.328437,50,2647.226755
11.055895,50,2648.393179
11.196141,50,2649.485077
48.020282,50,2650.605319
43.799719,50,2651.766629
47.438427,50,2652.86978
39.754038,50,2654.108183
11.687475,50,2655.29029
42.852972,50,2656.634703
46.635503,50,2657.881712
24.201834,50,2659.206771
11.960935,50,2660.453413
45.364302,50,2661.685979
35.652446,50,2662.955198
45.678655,50,2664.196766
16.498359,50,2665.448006
40.526907,50,2666.616313
14.36218,50,2667.902704
38.671796,50,2669.273308
11.053196,50,2670.448951
40.679108,50,2671.738383
43.0754,50,2673.031669
41.051863,50,2674.247168
49.587469,50,2675.600725
50.553928,50,2676.859143
44.999607,50,2694.875579
8.617995,50,2695.902799
10.971313,50,2697.125767
41.882812,50,2698.393316
11.390291,50,2699.685927
42.94569,50,2700.932672
46.637398,50,2702.197139
22.396857,50,2703.535477
42.408657,50,2704.845532
49.618196,50,2706.036822
19.757262,50,2707.20801
44.153568,50,2708.384534
36.202545,50,2709.586645
45.575641,50,2710.846981
42.115255,50,2712.05796
39.774801,50,2713.324366
40.222984,50,2714.540352
42.27524,50,2715.784108
48.266021,50,2717.139704
46.810021,50,2718.327349
41.212186,50,2719.424552
15.80252,50,2720.652107
8.724911,50,2721.817807
39.294926,50,2723.030712
12.874456,50,2724.255035
9.7033,50,2725.459415
38.779195,50,2726.578218
36.876648,50,2727.814932
49.138813,50,2729.073909
48.045462,50,2730.388396
48.224451,50,2731.699221
13.773369,50,2732.856727
11.597758,50,2734.101717
38.947004,50,2735.447793
11.838976,50,2736.697093
45.275631,50,2738.015041
16.218593,50,2739.344583
41.900801,50,2740.573793
49.192112,50,2741.778457
36.702178,50,2742.98052
11.333058,50,2744.265693
35.230789,50,2745.55387
32.765736,50,2746.704979
48.820929,50,2747.917604
34.266614,50,2749.284156
14.412883,50,2750.426506
50.651638,50,2751.555789
38.825064,50,2752.706527
48.885144,50,2753.917787
7.872048,50,2755.066539
36.503442,50,2756.296131
7.452369,50,2757.485669
12.050487,50,2758.725421
49.894283,50,2759.990221
51.592524,50,2761.250194
32.920213,50,2762.427915
40.067071,50,2763.710526
19.634936,50,2764.908346
46.844482,50,2766.061962
48.926025,50,2767.357397
6.873671,50,2768.620749
48.664651,50,2769.850568
34.975519,50,2770.966698
50.125927,50,2772.18213
10.511215,50,2773.40289
45.07824,50,2774.593213
42.563814,50,2775.842125
14.791259,50,2777.008889
42.517026,50,2778.239977
46.239615,50,2779.541198
46.845141,50,2780.773478
38.348693,50,2782.043504
53.080827,50,2783.312501
39.30423,50,2784.645843
44.221376,50,2785.819482
52.252683,50,2786.941864
43.734505,50,2788.087756
49.608258,50,2789.383728
44.85802,50,2790.789269
11.985099,50,2792.164665
40.109023,50,2793.423536
50.575075,50,2794.634011
46.071356,50,2812.222611
6.727225,50,2813.577749
46.791424,50,2814.924009
50.899784,50,2816.188831
44.37918,50,2817.501025
30.782102,50,2818.758932
16.231778,50,2820.071739
42.956206,50,2821.296888
49.524917,50,2822.485784
48.035548,50,2823.628792
43.386793,50,2824.809002
43.207779,50,2826.057883
47.746134,50,2827.352136
39.058677,50,2828.46395
24.387729,50,2829.654382
40.790931,50,2830.961752
47.308785,50,2832.147269
45.499701,50,2833.465534
46.303385,50,2834.658556
46.732568,50,2835.992086
35.597906,50,2837.177097
10.986615,50,2838.427801
41.999956,50,2839.547011
40.456287,50,2840.771966
36.312093,50,2842.038201
14.48076,50,2843.119373
9.1069,50,2844.410574
11.734475,50,2845.613965
49.725683,50,2846.842322
7.724963,50,2848.130156
44.86085,50,2849.328194
48.424945,50,2850.600352
36.422585,50,2851.781038
45.221997,50,2853.153185
49.239227,50,2854.280603
43.56291,50,2855.660058
48.950373,50,2857.084462
53.635523,50,2858.296663
49.137773,50,2859.461018
49.278682,50,2860.642218
43.755568,50,2861.925787
46.432715,50,2863.10185
48.493271,50,2864.360886
41.311838,50,2865.572106
41.347261,50,2866.793108
43.510179,50,2867.94207
45.594403,50,2869.18927
40.876426,50,2870.441859
6.0937,50,2871.784567
30.963234,50,2872.909908
6.334039,50,2874.239126
43.056876,50,2875.610318
36.782575,50,2876.86551
53.093662,50,2878.222926
42.30895,50,2879.597365
38.916963,50,2880.817127
46.465184,50,2882.075587
48.341085,50,2883.224482
44.050096,50,2884.402946
49.074624,50,2885.527354
44.00428,50,2886.712656
37.943406,50,2888.122196
44.523031,50,2889.404516
11.592921,50,2890.588737
45.804513,50,2891.866339
47.593919,50,2893.006108
48.023349,50,2894.156285
49.002912,50,2895.458738
39.865538,50,2896.75188
48.25466,50,2898.037795
43.808622,50,2899.109653
10.623987,50,2900.244451
54.468129,50,2901.510384
45.200363,50,2902.756239
41.29058,50,2904.026524
48.107511,50,2905.404814
47.93645,50,2906.64847
40.276143,50,2907.97772
50.120518,50,2909.304355
42.556643,50,2910.542251
44.082883,50,2911.808181
46.967284,50,2929.030776
46.416326,50,2930.398616
51.073319,50,2931.537907
51.267634,50,2932.847442
48.861307,50,2934.00843
50.482596,50,2935.320182
52.137707,50,2936.514324
15.146278,50,2937.673622
43.366966,50,2939.021908
36.833969,50,2940.226115
45.450631,50,2941.432709
48.029974,50,2942.627474
41.164049,50,2943.764883
43.997704,50,2944.916504
36.625126,50,2946.123031
48.89664,50,2947.280474
36.498718,50,2948.477752
47.022944,50,2949.711989
45.984967,50,2951.034421
21.814243,50,2952.30251
39.856981,50,2953.518895
44.442266,50,2954.850206
43.233755,50,2956.042517
47.682591,50,2957.167095
6.316646,50,2958.377557
46.682847,50,2959.536011
6.833548,50,2960.800739
42.819365,50,2961.979232
46.277227,50,2963.202335
46.106234,50,2964.595872
41.305814,50,2965.810172
48.912457,50,2967.184062
50.220611,50,2968.442001
42.081557,50,2969.678291
47.271503,50,2970.770589
45.541159,50,2971.944201
41.330744,50,2973.100393
32.196087,50,2974.298199
10.652345,50,2975.508245
44.488373,50,2976.675027
8.253318,50,2977.819137
10.557533,50,2979.135958
11.94818,50,2980.465128
44.012326,50,2981.654836
40.069901,50,2983.074063
51.291888,50,2984.221814
43.075043,50,2985.597556
47.53043,50,2986.890769
32.459782,50,2988.03044
48.497164,50,2989.309026
49.042238,50,2990.561661
43.948959,50,2991.73668
46.609445,50,2992.841948
43.149268,50,2994.109035
27.97006,50,2995.219404
50.380557,50,2996.399028
50.825104,50,2997.502171
32.558634,50,2998.590421
46.539253,50,2999.782547
13.213949,50,3001.075058
41.641111,50,3002.256039
41.384089,50,3003.349211
52.021774,50,3004.490326
43.272605,50,3005.66233
49.629827,50,3006.844786
39.64919,50,3008.103884
41.837355,50,3009.404964
12.27133,50,3010.712311
47.373214,50,3011.975121
12.170551,50,3013.181844
11.424579,50,3014.46737
8.859099,50,3015.680439
45.343648,50,3017.030096
51.228158,50,3018.409973
38.863655,50,3019.606781
35.891177,50,3020.711833
14.886511,50,3021.848369
43.62735,50,3023.070098
48.30741,50,3024.293972
21.031343,50,3025.42678
11.995652,50,3026.779909
48.210047,50,3028.09065
52.762968,50,3045.034844
46.731526,50,3046.249034
32.008996,50,3047.481469
7.235448,50,3048.721116
45.088348,50,3049.930226
50.464907,50,3051.14113
43.980644,50,3052.378942
46.180208,50,3053.688515
54.786699,50,3054.772887
51.059541,50,3056.095467
13.333753,50,3057.402228
46.548929,50,3058.605637
38.741867,50,3059.897801
7.825422,50,3061.117305
50.833419,50,3062.293481
51.318826,50,3063.629973
51.804635,50,3064.983087
12.142115,50,3066.114655
46.247958,50,3067.403022
47.488088,50,3068.590925
8.137601,50,3069.834547
34.986761,50,3071.134598
29.474087,50,3072.320961
39.887377,50,3073.496563
51.950373,50,3074.677815
43.157099,50,3075.926171
46.480638,50,3077.308272
43.226162,50,3078.674295
40.588541,50,3079.918093
45.528168,50,3081.14649
43.319225,50,3082.276514
45.936216,50,3083.429504
47.222087,50,3084.637723
55.19396,50,3085.837415
16.54457,50,3087.085872
48.066249,50,3088.413073
36.412265,50,3089.58527
39.116059,50,3090.928856
49.444946,50,3092.118604
7.345256,50,3093.264988
50.185415,50,3094.51957
45.946468,50,3095.686233
45.874593,50,3096.967768
8.344256,50,3098.252849
8.252629,50,3099.541124
34.244873,50,3100.758369
44.782559,50,3102.035811
7.909364,50,3103.229629
39.003585,50,3104.575075
46.785027,50,3105.691109
47.170492,50,3107.001399
44.81949,50,3108.171769
10.795658,50,3109.390541
46.322398,50,3110.562969
48.636095,50,3111.801525
36.584457,50,3113.011614
40.615123,50,3114.318547
46.850773,50,3115.67613
14.238593,50,3116.909478
50.178102,50,3118.185865
48.33292,50,3119.464308
45.737039,50,3120.756556
50.320123,50,3121.997674
11.192441,50,3123.363527
43.240492,50,3124.589327
12.200183,50,3125.946198
45.509377,50,3127.25418
6.677373,50,3128.397886
48.705976,50,3129.602864
46.708266,50,3130.816994
38.385135,50,3132.011049
49.088072,50,3133.154255
24.816035,50,3134.4496
49.142961,50,3135.680751
48.344985,50,3136.896257
42.502117,50,3138.047594
5.411268,50,3139.43872
47.099082,50,3140.639623
5.679238,50,3141.898144
45.942048,50,3143.002887
46.436262,50,3144.322149
42.595771,50,3145.526979
47.428444,50,3163.199585
42.978284,50,3164.309391
46.414274,50,3165.461958
49.317039,50,3166.645467
44.966843,50,3167.897905
47.453582,50,3169.084926
46.229337,50,3170.204865
46.054489,50,3171.508372
50.443479,50,3172.749982
52.557086,50,3173.834294
45.964886,50,3175.015387
36.784919,50,3176.211451
6.991573,50,3177.435649
43.098968,50,3178.716741
9.159666,50,3179.913028
37.774979,50,3181.25387
35.78968,50,3182.406811
43.147518,50,3183.571075
49.089164,50,3184.78275
44.907616,50,3186.099743
52.288519,50,3187.630278
47.566512,50,3188.854703
46.50081,50,3189.914127
15.911894,50,3191.012827
53.557528,50,3192.360325
45.768713,50,3193.664682
37.127131,50,3194.972189
37.889259,50,3196.247273
40.998718,50,3197.465704
38.159072,50,3198.661695
11.856077,50,3199.82163
49.75135,50,3201.068988
46.899854,50,3202.271751
45.943242,50,3203.471604
44.14952,50,3204.711454
42.832135,50,3205.954681
41.120051,50,3207.221612
35.653136,50,3208.466678
41.841693,50,3209.73179
40.951489,50,3210.891555
41.017372,50,3212.009959
41.441363,50,3213.141686
5.367722,50,3214.330928
44.983208,50,3215.462847
10.626059,50,3216.593436
30.612336,50,3217.769634
16.975145,50,3218.98877
11.383292,50,3220.302142
12.263777,50,3221.478841
28.472512,50,3222.720463
39.148108,50,3223.905142
40.636761,50,3225.001768
14.947451,50,3226.095884
10.086577,50,3227.24892
5.185511,50,3228.478062
36.262893,50,3229.79705
7.116057,50,3231.30886
11.855824,50,3232.530423
10.489473,50,3233.768712
44.977419,50,3235.062927
18.734979,50,3236.575126
8.427113,50,3237.756271
47.123978,50,3239.126843
7.584482,50,3240.236303
46.348081,50,3242.503618
48.596799,50,3243.62595
35.442817,50,3244.686586
11.311551,50,3245.929195
14.397853,50,3247.279371
52.975623,50,3248.522454
11.603195,50,3249.765292
7.320419,50,3250.83767
35.23667,50,3252.12332
42.738516,50,3253.2631
45.054134,50,3254.525342
13.717736,50,3255.796237
50.580083,50,3257.096008
4.993156,50,3258.353092
4.193875,50,3259.452949
37.352365,50,3260.604916
22.123419,50,3261.866855
47.581541,50,3263.06122
35.942672,50,3280.439218
54.462527,50,3281.523345
45.757223,50,3282.718147
27.579463,50,3283.82911
45.460913,50,3284.950463
33.507813,50,3285.977214
41.80066,50,3287.158642
40.183317,50,3288.28878
39.570504,50,3289.507792
9.339035,50,3290.608006
45.723725,50,3291.826728
39.037636,50,3293.101329
41.732468,50,3294.340283
41.040171,50,3295.558196
45.988698,50,3296.681885
10.180856,50,3297.804888
6.329953,50,3298.941116
40.516926,50,3300.223124
48.888483,50,3301.368616
45.110383,50,3302.53857
44.180313,50,3303.735413
43.476414,50,3304.833644
50.746653,50,3305.954802
50.578535,50,3307.878924
47.538605,50,3309.31705
45.662278,50,3310.5014
52.705826,50,3311.477293
46.096899,50,3312.529854
34.988893,50,3313.519882
46.877569,50,3314.610667
46.821451,50,3315.679959
43.591673,50,3316.891542
47.468329,50,3317.927636
42.528589,50,3318.976967
40.74227,50,3320.052939
40.053691,50,3321.103591
33.74892,50,3322.19337
46.032278,50,3323.263085
51.850559,50,3324.580632
45.322717,50,3325.564782
44.162839,50,3326.62149
48.258785,50,3327.629236
38.329637,50,3328.790175
44.066229,50,3329.778655
49.503876,50,3330.88232
46.744277,50,3331.917966
10.360197,50,3332.89913
45.369264,50,3334.143126
29.245959,50,3335.125934
39.910148,50,3336.304234
48.401701,50,3337.428414
33.392849,50,3338.487387
55.076501,50,3339.609161
46.025042,50,3340.670366
11.409546,50,3341.76798
44.564226,50,3343.130171
47.822801,50,3344.279275
5.184871,50,3345.328281
39.500645,50,3346.442752
50.62088,50,3347.444142
39.300992,50,3348.509914
43.599594,50,3349.5111
35.971274,50,3350.591363
46.498923,50,3351.746687
44.744521,50,3352.886524
45.68682,50,3353.97393
15.997223,50,3355.218567
36.272365,50,3356.231365
45.685875,50,3357.207182
48.083672,50,3358.321742
40.425848,50,3359.424216
52.241748,50,3360.517633
33.266508,50,3361.6425
47.161444,50,3362.815684
51.247873,50,3363.852293
50.112285,50,3364.85726
40.440187,50,3365.863466
45.940113,50,3366.885027
47.960188,50,3367.840516
51.127104,50,3368.826394
48.100742,50,3369.795931
17.565115,50,3370.792394
11.66121,50,3388.385361
49.3562,50,3389.378063
51.483418,50,3390.417762
50.939581,50,3391.443801
50.03963,50,3392.474409
50.256486,50,3393.470448
50.486821,50,3394.559732
42.819129,50,3395.722292
42.921902,50,3396.814815
5.955289,50,3397.82359
6.760755,50,3398.85861
43.993864,50,3399.925138
50.21663,50,3401.029076
44.61901,50,3402.493159
13.008079,50,3403.522891
48.183534,50,3404.548421
39.556316,50,3405.562046
51.550176,50,3406.557417
10.642616,50,3407.499949
44.09659,50,3408.525866
53.760543,50,3409.490739
53.099487,50,3410.468569
33.214453,50,3411.488822
46.6366,50,3412.497493
39.36035,50,3413.807674
5.295318,50,3414.836583
31.30106,50,3416.005136
4.237886,50,3417.106817
29.983152,50,3418.072773
47.011255,50,3419.09601
33.457255,50,3420.056826
7.352736,50,3421.120673
42.483387,50,3422.056674
11.724767,50,3423.015982
31.361071,50,3424.058548
40.751222,50,3425.494285
12.48818,50,3426.538449
32.467946,50,3427.649997
40.689301,50,3428.688717
48.331596,50,3429.811297
12.578593,50,3430.849037
43.044659,50,3431.836405
53.449736,50,3432.879824
42.440737,50,3434.082767
44.75596,50,3435.271029
36.932344,50,3436.305988
52.905004,50,3437.379743
44.345988,50,3438.391222
41.617518,50,3439.498616
39.415085,50,3440.576356
45.874933,50,3441.641473
47.293795,50,3442.741646
49.068212,50,3443.845782
49.508882,50,3444.844228
50.88335,50,3446.089661
35.231558,50,3447.082678
32.923779,50,3448.161345
37.46897,50,3449.223845
41.996297,50,3450.233552
31.399125,50,3451.243639
44.656543,50,3452.318992
53.003539,50,3453.42569
50.691708,50,3454.434546
11.496011,50,3455.493564
50.708437,50,3456.671962
7.413397,50,3457.846171
44.924261,50,3459.216862
54.059495,50,3460.193456
47.888846,50,3461.353482
38.708737,50,3462.534688
52.801285,50,3463.70656
52.629356,50,3464.879811
54.153453,50,3465.986601
7.04256,50,3467.108866
43.406256,50,3468.414752
44.584834,50,3469.493071
48.411327,50,3470.690638
48.78424,50,3471.80774
47.506537,50,3472.95985
50.272038,50,3474.189771
51.846447,50,3475.438918
43.013515,50,3476.662425
44.807224,50,3494.372211
25.434873,50,3495.951643
37.034765,50,3497.350981
42.777992,50,3498.605278
52.666535,50,3499.748387
47.063237,50,3500.901783
5.401949,50,3502.132982
18.38729,50,3503.472849
49.035484,50,3504.70363
42.451393,50,3505.872712
47.905607,50,3507.032884
20.481233,50,3508.276824
9.950206,50,3509.43404
47.091847,50,3510.624079
45.50489,50,3511.74497
43.123618,50,3512.822117
41.717754,50,3513.94639
49.514712,50,3515.158185
45.081502,50,3516.310191
32.556601,50,3517.458382
51.364568,50,3518.575674
52.833602,50,3519.756491
48.24752,50,3520.886355
53.588249,50,3521.964279
49.118204,50,3523.184101
45.203616,50,3524.364705
39.722141,50,3525.464252
54.472219,50,3526.628224
41.252281,50,3527.735757
41.587508,50,3529.001785
47.577412,50,3530.284559
5.356125,50,3531.361374
42.168737,50,3532.526598
49.909602,50,3533.608064
41.27988,50,3534.880453
50.340069,50,3535.9196
20.668459,50,3537.007838
49.386275,50,3538.239045
50.258833,50,3539.438486
35.32128,50,3540.71544
40.545994,50,3541.818279
10.553027,50,3542.947815
41.457641,50,3544.169384
53.683007,50,3545.283466
43.844201,50,3546.464495
11.326775,50,3547.760014
42.455402,50,3548.941795
