#{"t_start": 1634627120.1025846, "env_id": "XarmPDPickAndPlace-v1"}
11.612053,50,7054.777054
11.634397,50,7061.476238
12.103266,50,7068.280322
11.811341,50,7075.021151
11.306028,50,7081.874697
11.385875,50,7088.612679
11.920817,50,7095.442303
11.69818,50,7102.270517
11.672078,50,7109.024443
11.454512,50,7115.857134
11.633489,50,7122.582253
11.906584,50,7129.348459
11.599479,50,7136.1192
11.840429,50,7142.858054
11.316959,50,7149.620514
11.797598,50,7156.365264
11.784128,50,7163.100564
11.58949,50,7169.948311
11.690919,50,7176.716395
11.611739,50,7183.505006
11.921881,50,7190.252486
11.500795,50,7197.089286
11.359738,50,7203.903185
11.804934,50,7210.67795
11.728562,50,7217.404502
11.620678,50,7224.162802
11.992004,50,7230.912617
11.716964,50,7237.65741
11.622801,50,7244.415362
11.788377,50,7251.14731
11.707471,50,7257.87445
11.262921,50,7264.569892
11.657533,50,7271.323738
11.190374,50,7278.029666
12.022703,50,7284.719477
11.505321,50,7291.429263
11.954664,50,7298.23315
11.101239,50,7305.058516
10.587688,50,7311.777898
11.466823,50,7318.568298
11.33368,50,7325.271949
11.847881,50,7331.974192
11.48415,50,7338.762492
12.155766,50,7345.544331
11.636643,50,7352.37448
11.82314,50,7359.157984
10.808951,50,7365.941264
12.035239,50,7372.81143
11.6913,50,7379.576611
12.247315,50,7386.349047
11.987147,50,7393.040608
11.929178,50,7399.722821
11.315983,50,7406.476205
11.565273,50,7413.145861
11.604302,50,7419.863312
11.537885,50,7426.609192
11.536402,50,7433.30675
11.265566,50,7440.039871
11.722202,50,7446.751202
11.612966,50,7453.436315
11.838109,50,7460.179515
11.770916,50,7467.038987
11.022098,50,7473.767542
11.36255,50,7480.552903
11.347804,50,7487.284434
11.426126,50,7494.02855
11.225238,50,7500.772475
11.573697,50,7507.520007
11.713047,50,7514.237802
11.946368,50,7520.930178
11.996265,50,7527.66135
10.857447,50,7534.428831
11.745157,50,7541.156221
11.462306,50,7547.954875
11.487575,50,7554.676373
11.686927,50,7561.376726
11.609332,50,7568.121498
11.630475,50,7574.924862
11.275805,50,7581.660388
11.832946,50,7588.456463
11.591778,50,7595.144246
12.24644,50,7601.875553
12.120951,50,7608.601999
11.572855,50,7615.347145
11.740715,50,7622.070231
10.62688,50,7628.805418
11.639962,50,7635.554607
11.495692,50,7642.224258
11.040387,50,7649.020506
11.280462,50,7655.678697
11.795105,50,7662.406673
11.605402,50,7669.244776
10.664835,50,7675.975935
12.078798,50,7682.740257
11.69728,50,7689.524872
10.848073,50,7696.312314
12.021001,50,7703.051298
12.206446,50,7709.777017
11.967232,50,7716.463031
11.492285,50,7723.236087
10.607858,50,7729.974797
11.586558,50,7736.725034
12.012511,50,7743.434382
12.070584,50,7750.200954
11.781788,50,7756.892747
10.852385,50,7763.673624
10.191,50,7770.398514
11.711587,50,7777.159719
11.269164,50,7783.949548
11.328853,50,7790.70651
11.662793,50,7797.483433
11.658759,50,7804.242542
11.328028,50,7810.987051
12.111313,50,7817.68093
11.71503,50,7824.409125
11.689911,50,7831.20192
11.019125,50,7837.989053
11.661239,50,7844.719699
11.913326,50,7851.505255
11.627405,50,7858.28084
11.19519,50,7865.047131
10.933115,50,7871.843133
11.302508,50,7878.584509
12.048545,50,7885.37129
11.475211,50,7892.175783
11.894165,50,7898.88863
11.792392,50,7905.589122
10.462602,50,7912.34751
11.520845,50,7919.072049
12.149915,50,7925.854758
11.830206,50,7932.61154
11.307003,50,7939.344823
11.481258,50,7946.048597
12.044786,50,7952.721516
10.226303,50,7959.42742
11.939525,50,7966.12476
11.425992,50,7972.9274
11.886636,50,7979.665294
11.258786,50,7986.384335
12.082304,50,7993.088541
11.710567,50,7999.841517
11.770465,50,8006.543716
11.671628,50,8013.271173
11.918509,50,8020.091131
11.708367,50,8026.890386
12.212087,50,8033.640987
11.391375,50,8040.420385
11.472186,50,8047.199872
12.156297,50,8053.9967
11.764659,50,8060.771213
11.696479,50,8067.473908
11.927122,50,8074.226646
11.575019,50,8080.987579
11.805056,50,8087.754835
11.731146,50,8094.595881
11.793088,50,8101.406377
11.641271,50,8108.227113
11.720769,50,8114.999767
11.60588,50,8121.702509
11.974561,50,8128.467448
11.250743,50,8135.220612
11.771042,50,8142.021124
11.716016,50,8148.763244
12.110766,50,8155.546821
11.973934,50,8162.321877
11.646993,50,8169.066325
11.65144,50,8175.816286
11.967862,50,8182.536586
11.671512,50,8189.240411
11.549042,50,8196.063261
12.04085,50,8202.858877
11.840067,50,8209.657026
11.220611,50,8216.422466
11.533073,50,8223.049638
11.508578,50,8229.812727
11.733984,50,8236.539103
12.12199,50,8243.364886
12.056028,50,8250.116447
11.522576,50,8256.892263
11.96013,50,8263.652634
11.512786,50,8270.40154
11.614352,50,8277.146767
11.902685,50,8283.909741
11.735243,50,8290.635804
11.533035,50,8297.40309
11.760435,50,8304.104459
12.125126,50,8310.900796
11.369683,50,8317.669466
12.018434,50,8324.459397
11.31999,50,8331.200098
11.008157,50,8337.908566
12.031838,50,8344.631952
11.843514,50,8351.349061
11.33781,50,8358.122829
11.558195,50,8364.837088
11.547173,50,8371.573227
11.360985,50,8378.364688
11.599307,50,8385.129544
11.388269,50,8391.930037
11.476735,50,8398.727795
11.614083,50,8405.379302
12.262658,50,8412.148395
11.657322,50,8418.906891
12.227237,50,8425.713511
11.767763,50,8432.464224
12.337615,50,8439.203922
11.374072,50,8445.90168
11.49133,50,8452.643128
11.40771,50,8459.379899
12.119825,50,8466.038991
12.099803,50,8472.756266
12.169156,50,8479.502445
11.607811,50,8486.2238
11.919712,50,8492.975425
11.38373,50,8499.768075
11.9411,50,8506.479724
12.206778,50,8513.23231
11.998461,50,8519.955993
12.01595,50,8526.654083
12.141137,50,8533.396943
11.736187,50,8540.144247
11.532276,50,8546.905456
11.710576,50,8553.773808
11.473129,50,8560.57841
11.531373,50,8567.33454
11.238803,50,8574.066968
12.064495,50,8580.784671
11.771265,50,8587.584525
11.563674,50,8594.305527
11.486914,50,8601.052071
12.084269,50,8607.780786
12.082144,50,8614.462064
11.516565,50,8621.186646
11.925329,50,8627.935472
12.022157,50,8634.69006
11.368514,50,8641.421819
11.679974,50,8648.18895
12.010328,50,8654.968585
11.542441,50,8661.692235
11.675556,50,8668.388114
11.388265,50,8675.127866
11.671102,50,8681.879061
11.780538,50,8688.617994
12.14361,50,8695.408809
11.563726,50,8702.131819
12.088095,50,8708.836594
11.318072,50,8715.498649
11.538986,50,8722.248055
12.000764,50,8728.99671
11.566045,50,8735.730967
11.856249,50,8742.456583
12.167449,50,8749.152916
11.985495,50,8755.866616
11.795559,50,8762.596545
12.107709,50,8769.316897
11.835388,50,8776.149133
11.615039,50,8782.967242
11.543358,50,8789.701886
11.854799,50,8796.476211
11.274206,50,8803.225029
11.903626,50,8810.092511
11.724363,50,8816.868245
11.942115,50,8823.596585
11.561263,50,8830.344363
11.517694,50,8837.068077
11.240765,50,8843.82876
12.101491,50,8850.677268
11.584406,50,8857.453135
11.718179,50,8864.247705
12.270537,50,8870.924662
11.444468,50,8877.699405
12.116811,50,8884.532289
11.738817,50,8891.273378
11.629167,50,8898.111274
11.563043,50,8904.922739
12.107334,50,8911.674185
12.006355,50,8918.380507
11.632679,50,8925.121167
12.256209,50,8931.844832
11.735835,50,8938.631224
12.067735,50,8945.322352
11.674157,50,8952.034979
11.675346,50,8958.820797
12.069241,50,8965.566277
11.490408,50,8972.283209
10.850687,50,8979.020588
11.722916,50,8985.725216
11.924559,50,8992.46013
12.066653,50,8999.220645
11.491515,50,9005.979772
11.537794,50,9012.777212
11.9186,50,9019.559969
11.997734,50,9026.280074
11.9881,50,9032.929377
11.722863,50,9039.713574
11.393461,50,9046.437222
11.29529,50,9053.18898
11.470062,50,9059.962162
12.058061,50,9066.707145
12.031187,50,9073.463942
11.983172,50,9080.211887
11.926867,50,9087.044481
11.715409,50,9093.847708
11.502627,50,9100.636441
11.473079,50,9107.376268
11.714239,50,9114.124419
11.639009,50,9120.87583
11.449852,50,9127.58552
11.477384,50,9134.3341
11.54744,50,9141.130432
11.414181,50,9147.880695
11.524295,50,9154.56436
11.787033,50,9161.263044
11.713888,50,9168.016369
11.71692,50,9174.776115
12.047747,50,9181.494758
11.674706,50,9188.196321
11.564128,50,9194.907997
11.569063,50,9201.660418
12.150725,50,9208.455537
11.945099,50,9215.221375
12.076183,50,9221.947814
12.004748,50,9228.664361
11.867544,50,9235.440585
12.010062,50,9242.16134
12.468096,50,9248.928094
11.632378,50,9255.632635
11.740735,50,9262.348793
11.764501,50,9269.040396
11.618671,50,9275.838133
11.384874,50,9282.642015
11.831399,50,9289.416559
11.019517,50,9296.177352
12.016922,50,9302.949093
11.368315,50,9309.750011
12.206084,50,9316.464341
11.775703,50,9323.177852
11.347787,50,9329.933872
11.778947,50,9336.618025
12.134555,50,9343.328428
11.368687,50,9350.08235
12.069735,50,9356.786834
11.508802,50,9363.565296
11.42661,50,9370.348551
11.69011,50,9377.115044
11.472745,50,9383.933119
11.537747,50,9390.689061
10.991205,50,9397.4887
11.802275,50,9404.285542
11.614905,50,9411.123478
12.158676,50,9417.878487
12.141089,50,9424.646733
11.685177,50,9431.392301
12.160486,50,9438.161459
11.70099,50,9444.95643
11.334909,50,9451.717031
11.743163,50,9458.424159
12.049667,50,9465.128773
11.812945,50,9471.804683
12.118256,50,9478.596841
11.773624,50,9485.330862
11.877312,50,9492.120454
11.420862,50,9498.835941
11.897655,50,9505.628736
11.623878,50,9512.413117
12.043672,50,9519.125601
11.619311,50,9525.898959
11.409682,50,9532.587114
11.719771,50,9539.385238
12.149941,50,9546.107983
11.879683,50,9552.806651
11.839951,50,9559.556852
11.888483,50,9566.330315
11.640385,50,9573.141266
11.635849,50,9579.880372
11.714661,50,9586.719077
12.213047,50,9593.517844
11.986701,50,9600.348432
12.074989,50,9607.166356
11.527471,50,9613.91107
11.956604,50,9620.663331
12.003285,50,9627.400821
12.111324,50,9634.183573
11.907107,50,9640.920425
11.997552,50,9647.58856
11.676099,50,9654.328526
11.702401,50,9661.048204
11.396004,50,9667.783718
11.141643,50,9674.521025
12.043307,50,9681.343738
11.910311,50,9688.145731
11.870969,50,9694.949705
11.68249,50,9701.727484
11.794072,50,9708.47113
12.096176,50,9715.250525
12.254402,50,9721.973796
12.149364,50,9728.716457
11.255237,50,9735.455754
12.166708,50,9742.199142
11.90638,50,9748.928146
11.758979,50,9755.674277
11.789037,50,9762.422091
12.133893,50,9769.203518
12.031053,50,9775.98905
11.720555,50,9782.70876
12.179758,50,9789.465832
11.920157,50,9796.165519
12.110317,50,9802.981543
12.125382,50,9809.671579
11.789765,50,9816.464554
11.740121,50,9823.275113
11.810878,50,9830.013068
11.903359,50,9836.733745
11.108116,50,9843.467851
11.963029,50,9850.232903
11.824352,50,9856.96705
11.783019,50,9863.672433
11.549335,50,9870.369273
11.663852,50,9877.045048
11.445355,50,9883.753411
11.4393,50,9890.462606
12.041881,50,9897.256834
11.617087,50,9903.95066
12.06236,50,9910.693254
11.865917,50,9917.430631
11.170534,50,9924.276781
11.713318,50,9931.105019
11.844382,50,9937.828014
11.40543,50,9944.584099
12.086374,50,9951.3823
11.35308,50,9958.096799
11.599651,50,9964.852373
11.972198,50,9971.67813
11.752058,50,9978.488591
11.356594,50,9985.220604
12.019165,50,9991.90681
11.847492,50,9998.621129
11.996052,50,10005.448406
11.873633,50,10012.145137
11.805371,50,10018.944574
11.619904,50,10025.709424
11.719192,50,10032.448795
11.576847,50,10039.205608
12.159052,50,10045.935488
11.912318,50,10052.711236
10.719311,50,10059.373808
12.005777,50,10066.086108
11.606823,50,10072.768791
11.224023,50,10079.470044
11.904034,50,10086.155685
11.828939,50,10092.915092
12.20805,50,10099.691234
11.871501,50,10106.422052
11.862796,50,10113.168736
11.167277,50,10119.926372
12.00468,50,10126.736866
12.002492,50,10133.52861
11.845519,50,10140.246965
11.997923,50,10146.963743
11.814985,50,10153.724957
11.697425,50,10160.402879
12.106776,50,10167.168827
11.937011,50,10173.932585
12.0319,50,10180.773356
11.591629,50,10187.622808
12.009052,50,10194.389549
12.24508,50,10201.176383
12.122399,50,10207.9581
11.653871,50,10214.646011
11.904211,50,10221.392051
12.234627,50,10228.115052
11.800232,50,10234.87716
11.969525,50,10241.69576
11.760774,50,10248.429548
11.96244,50,10255.23703
11.849188,50,10261.983381
11.171334,50,10268.764694
11.35652,50,10275.566673
11.976513,50,10282.365214
11.892795,50,10289.116468
11.307882,50,10295.966275
11.545287,50,10302.763545
11.800084,50,10309.58224
12.267774,50,10316.37319
12.076474,50,10323.095734
12.090612,50,10329.81654
11.34475,50,10336.564454
12.245592,50,10343.336305
11.771648,50,10350.046449
11.978685,50,10356.856143
11.574574,50,10363.669888
11.798038,50,10370.421598
12.253391,50,10377.174527
12.023496,50,10383.874429
12.20466,50,10390.636231
12.270571,50,10397.416432
11.666437,50,10404.11087
11.700112,50,10410.880806
11.927815,50,10417.609025
12.165301,50,10424.327828
11.863874,50,10431.088755
12.149574,50,10437.788389
11.983835,50,10444.631136
12.204846,50,10451.415104
12.052649,50,10458.187726
11.293754,50,10464.919588
12.107276,50,10471.691409
11.780991,50,10478.501654
11.999561,50,10485.280534
12.208051,50,10492.031194
12.204952,50,10498.751929
11.915841,50,10505.519054
11.620175,50,10512.308822
11.825094,50,10519.028142
11.93067,50,10525.837411
11.084725,50,10532.542613
11.359373,50,10539.285619
11.829465,50,10546.07071
12.015468,50,10552.861348
12.066066,50,10559.607951
11.848019,50,10566.308342
12.160868,50,10573.000689
11.904597,50,10579.813945
11.721654,50,10586.53194
11.854788,50,10593.244718
11.951325,50,10599.923346
11.904853,50,10606.683909
11.272205,50,10613.418042
11.58367,50,10620.15491
11.70526,50,10626.930851
11.874119,50,10633.668826
11.969973,50,10640.469867
12.131524,50,10647.217847
11.682831,50,10653.939278
12.216059,50,10660.693431
11.825514,50,10667.449458
11.495988,50,10674.194242
11.680758,50,10681.038367
12.189466,50,10687.732343
12.000148,50,10694.447175
11.663536,50,10701.175701
11.696709,50,10707.840165
12.224467,50,10714.54759
12.375394,50,10721.220985
10.550649,50,10727.941022
11.774853,50,10734.629937
11.81397,50,10741.379763
11.59571,50,10748.018248
11.710281,50,10754.772643
12.083881,50,10761.528065
11.176507,50,10768.272036
11.918984,50,10775.02401
12.250957,50,10781.856586
11.992595,50,10788.593614
11.669967,50,10795.363807
12.027923,50,10802.102268
11.646392,50,10808.866411
11.54772,50,10815.610961
12.062134,50,10822.330428
11.694652,50,10829.091696
11.90611,50,10835.810758
11.910503,50,10842.592126
11.703528,50,10849.327759
11.884084,50,10856.078641
11.418386,50,10862.783724
11.702133,50,10869.525939
11.423708,50,10876.252294
12.129055,50,10883.061297
11.389604,50,10889.803858
11.427883,50,10896.598459
11.780603,50,10903.431363
11.953696,50,10910.136817
12.243356,50,10916.889205
12.123241,50,10923.571585
12.229328,50,10930.271124
11.620655,50,10936.96542
11.782011,50,10943.664737
12.043741,50,10950.472422
11.848075,50,10957.170149
11.792953,50,10963.882763
11.66703,50,10970.566856
11.908551,50,10977.264847
11.369432,50,10984.011609
11.974744,50,10990.690011
12.183137,50,10997.415091
12.158655,50,11004.092057
12.233465,50,11010.829159
12.139196,50,11017.660724
11.857628,50,11024.384268
12.082134,50,11031.12731
11.372741,50,11037.882115
11.189399,50,11044.600497
11.876025,50,11051.302524
11.840417,50,11057.984652
11.84268,50,11064.720738
12.174416,50,11071.497973
11.467452,50,11078.226577
11.556131,50,11085.046242
11.485321,50,11091.808998
12.154953,50,11098.60712
11.941939,50,11105.334749
11.801814,50,11112.00469
11.412182,50,11118.752998
12.214775,50,11125.422015
11.782807,50,11132.14008
11.972167,50,11138.916854
11.651431,50,11145.692858
11.775712,50,11152.49963
12.003746,50,11159.232383
11.757468,50,11165.932886
11.606319,50,11172.667259
12.160463,50,11179.457397
12.219681,50,11186.25194
11.234721,50,11192.996961
14.120995,50,11199.716821
10.731372,50,11206.494944
11.6923,50,11213.281607
11.907602,50,11220.022761
11.758544,50,11226.743881
11.713391,50,11233.422674
11.957936,50,11240.213603
11.988939,50,11246.974076
12.21286,50,11253.712811
11.815096,50,11260.432225
11.937747,50,11267.187461
11.242301,50,11273.888703
11.618424,50,11280.625018
11.874093,50,11287.353431
11.972432,50,11294.051377
11.563335,50,11300.708201
11.646193,50,11307.353671
11.722601,50,11314.073248
11.779191,50,11320.822225
12.028079,50,11327.555376
12.030502,50,11334.352533
11.448448,50,11341.14665
11.717588,50,11347.896418
12.159868,50,11354.595168
11.702087,50,11361.277574
11.790482,50,11367.948354
11.594477,50,11374.676369
11.934527,50,11381.42044
11.589681,50,11388.11972
11.928633,50,11394.895324
11.631005,50,11401.628641
11.783177,50,11408.374136
11.139597,50,11415.082782
11.592735,50,11421.795661
11.802156,50,11428.472154
12.042611,50,11435.140431
11.486024,50,11441.845608
11.857129,50,11448.538656
11.614453,50,11455.245892
11.678235,50,11461.971159
11.646553,50,11468.641846
11.837469,50,11475.365135
11.80877,50,11482.049184
12.006318,50,11488.806661
11.844404,50,11495.560866
11.225028,50,11502.339802
11.943732,50,11509.125085
11.80549,50,11515.868493
11.657624,50,11522.609618
11.981945,50,11529.326193
11.798354,50,11536.073783
11.756883,50,11542.841606
11.764228,50,11549.568277
11.998452,50,11556.256099
11.86223,50,11563.004853
11.961407,50,11569.669549
11.614906,50,11576.344605
11.632879,50,11583.065089
11.816241,50,11589.790588
11.926553,50,11596.567089
11.757471,50,11603.245875
11.836685,50,11609.950236
11.759978,50,11616.660942
11.6492,50,11623.354548
12.119261,50,11630.099388
12.078855,50,11636.822625
11.517273,50,11643.536886
11.787993,50,11650.348925
11.911594,50,11657.026548
11.806133,50,11663.708697
12.214317,50,11670.432419
11.632494,50,11677.152806
11.837277,50,11683.871693
11.624655,50,11690.632753
11.609985,50,11697.329261
11.22873,50,11704.048073
11.244329,50,11710.749314
11.837595,50,11717.500169
11.610166,50,11724.244691
12.098393,50,11730.951672
12.268432,50,11737.738121
11.69749,50,11744.435807
11.708264,50,11751.161479
11.646773,50,11757.824064
11.901571,50,11764.534451
12.186749,50,11771.188183
12.037081,50,11777.928667
11.561652,50,11784.720618
11.587542,50,11791.433027
11.631171,50,11798.168465
11.535491,50,11804.955032
11.495272,50,11811.764188
12.084601,50,11818.555011
12.267725,50,11825.25446
11.78333,50,11831.97975
12.117807,50,11838.661052
11.976503,50,11845.334019
11.786119,50,11851.997237
11.969549,50,11858.756764
11.718473,50,11865.45763
11.313904,50,11872.189324
11.831144,50,11878.933784
11.918989,50,11885.747264
12.056392,50,11892.500468
11.451603,50,11899.274415
12.154377,50,11906.015246
11.568195,50,11912.751467
11.503834,50,11919.442672
12.260614,50,11926.154797
11.837697,50,11932.845236
11.690193,50,11939.496489
12.059074,50,11946.231163
11.643099,50,11953.025046
12.224635,50,11959.729721
12.086813,50,11966.505583
12.107382,50,11973.24936
12.198843,50,11979.924607
11.82265,50,11986.650112
11.981902,50,11993.316785
11.99248,50,11999.985396
12.072819,50,12006.747095
11.601643,50,12013.45126
11.998772,50,12020.107157
11.906147,50,12026.775934
12.126654,50,12033.531837
12.014763,50,12040.229668
11.792208,50,12046.936184
11.079536,50,12053.596184
11.274973,50,12060.298321
12.156628,50,12066.935179
12.212629,50,12073.632717
11.923592,50,12080.36189
11.60595,50,12087.117166
11.704406,50,12093.888364
11.863141,50,12100.569327
11.84795,50,12107.29138
12.020477,50,12113.957437
12.010019,50,12120.622599
11.639339,50,12127.316832
11.971937,50,12134.024418
11.655693,50,12140.698318
12.013134,50,12147.380745
11.749986,50,12154.112101
11.564166,50,12160.793565
12.09759,50,12167.49159
11.28972,50,12174.211769
11.820646,50,12180.969668
11.618347,50,12187.720911
12.050885,50,12194.382622
12.209646,50,12201.071715
11.232865,50,12207.71927
11.877552,50,12214.397903
12.139686,50,12221.077704
11.658318,50,12227.820549
11.616659,50,12234.549687
11.594544,50,12241.338341
12.089046,50,12248.110097
11.668351,50,12254.816816
11.757711,50,12261.50063
11.452404,50,12268.248098
10.892795,50,12275.019882
11.594038,50,12281.729271
11.604898,50,12288.483432
11.80827,50,12295.237621
11.803593,50,12301.956829
11.708657,50,12308.714696
12.091006,50,12315.418057
11.843767,50,12322.154121
11.423205,50,12328.826664
12.376212,50,12335.579766
12.014685,50,12342.331226
11.738913,50,12349.016305
11.725998,50,12355.714381
12.006818,50,12362.420128
11.541867,50,12369.148455
11.572057,50,12375.896211
11.794841,50,12382.62812
11.529681,50,12389.280111
11.966825,50,12395.984833
11.841975,50,12402.687827
11.523265,50,12409.436297
11.551977,50,12416.184435
11.552841,50,12423.015204
11.585349,50,12429.790706
11.972915,50,12436.500845
11.865468,50,12443.277932
12.077008,50,12449.99526
12.264929,50,12456.714711
12.127889,50,12463.406429
11.45221,50,12470.19699
11.767715,50,12476.981236
11.569691,50,12483.684643
11.846714,50,12490.434098
12.115721,50,12497.168428
11.471847,50,12503.897988
12.215489,50,12510.661663
11.799938,50,12517.431394
11.758295,50,12524.135814
11.101866,50,12530.934058
11.683049,50,12537.714636
11.947294,50,12544.441019
11.382526,50,12551.194018
11.431798,50,12557.961865
11.850399,50,12564.742239
12.323663,50,12571.535073
11.235601,50,12578.376349
11.536675,50,12585.079685
12.128811,50,12591.800455
11.312054,50,12598.571378
12.199302,50,12605.317661
11.731476,50,12612.017281
11.495077,50,12618.76988
11.707846,50,12625.427368
11.650473,50,12632.181896
11.615639,50,12638.990047
11.684418,50,12645.738356
11.475764,50,12652.427734
11.823965,50,12659.173726
11.599061,50,12665.951423
11.833474,50,12672.6408
11.342966,50,12679.416343
11.927552,50,12686.147081
11.873899,50,12692.844619
12.249489,50,12699.559523
11.684358,50,12706.218467
11.325054,50,12712.980561
12.006618,50,12719.732683
11.643811,50,12726.397893
11.091443,50,12733.122282
11.504851,50,12739.821972
12.157645,50,12746.504534
11.62756,50,12753.239684
11.45437,50,12759.971905
10.95926,50,12766.754922
11.304425,50,12773.472031
11.545119,50,12780.155508
11.849409,50,12786.865872
11.710431,50,12793.635875
12.187902,50,12800.389259
12.022393,50,12807.131871
12.084973,50,12813.880926
10.877764,50,12820.622928
10.841519,50,12827.341376
12.177472,50,12834.117097
11.900209,50,12840.88335
12.005796,50,12847.605583
11.476786,50,12854.297977
11.187867,50,12861.069288
11.446672,50,12867.840238
12.123423,50,12874.634767
11.776606,50,12881.35926
11.9556,50,12888.079483
11.763972,50,12894.795056
12.103406,50,12901.580092
11.053014,50,12908.298326
11.636943,50,12915.001709
11.651602,50,12921.793154
11.795211,50,12928.584708
12.051546,50,12935.260678
10.926612,50,12942.013942
11.803658,50,12948.780969
11.86762,50,12955.481159
11.760998,50,12962.246045
11.518965,50,12968.963294
12.145218,50,12975.617791
11.726819,50,12982.38061
11.718109,50,12989.077797
12.199192,50,12995.781108
11.521627,50,13002.539242
11.36799,50,13009.28449
11.597249,50,13016.019256
12.138534,50,13022.693273
12.148318,50,13029.396443
11.945478,50,13036.063559
11.894533,50,13042.76522
11.739988,50,13049.432325
11.835136,50,13056.166243
12.140753,50,13062.882589
12.264565,50,13069.642119
11.192676,50,13076.328064
12.069873,50,13083.006903
11.733642,50,13089.712374
11.654792,50,13096.486684
11.595901,50,13103.2402
11.786737,50,13109.940653
11.796565,50,13116.684244
12.149565,50,13123.419008
10.756705,50,13130.158477
11.713467,50,13136.933203
11.902205,50,13143.607315
11.544409,50,13150.288236
11.601231,50,13157.007838
11.644376,50,13163.687128
11.527243,50,13170.434931
11.21009,50,13177.220834
11.274253,50,13183.93468
11.876219,50,13190.662197
11.632728,50,13197.364046
12.083419,50,13204.120206
11.825454,50,13210.832607
11.41883,50,13217.511559
10.923518,50,13224.279638
11.684949,50,13230.989555
11.741648,50,13237.765077
11.776899,50,13244.526189
12.257176,50,13251.216187
11.551338,50,13257.940144
12.065302,50,13264.682533
12.102022,50,13271.377592
11.75766,50,13278.071633
11.280457,50,13284.881461
11.443075,50,13291.629354
11.591034,50,13298.379415
11.058318,50,13305.120749
11.058217,50,13311.831403
11.475133,50,13318.580294
11.657199,50,13325.322241
10.680815,50,13332.03899
12.133674,50,13338.777925
11.626652,50,13345.461186
11.282845,50,13352.223082
11.133694,50,13358.990577
11.527285,50,13365.724876
11.815485,50,13372.45295
11.747769,50,13379.118604
11.306545,50,13385.897425
11.862343,50,13392.646537
11.828735,50,13399.456235
12.150345,50,13406.156975
11.251128,50,13412.885298
11.710345,50,13419.577423
11.786845,50,13426.250547
11.756171,50,13432.995196
11.919409,50,13439.702662
8.86851,50,13446.380318
11.238923,50,13453.076103
11.654421,50,13459.796036
12.180246,50,13466.570986
12.198128,50,13473.260194
11.552464,50,13479.97057
11.617067,50,13486.679921
11.434476,50,13493.379063
11.917856,50,13500.101973
11.852355,50,13506.860305
11.540689,50,13513.632397
11.793336,50,13520.398602
12.177663,50,13527.072949
11.695474,50,13533.79518
11.573305,50,13540.537216
11.60874,50,13547.272679
11.969732,50,13553.933927
11.282671,50,13560.614898
11.5479,50,13567.308499
12.829893,50,13574.023443
11.555252,50,13580.774394
11.968664,50,13587.480185
10.850228,50,13594.192403
11.609257,50,13600.868188
11.517149,50,13607.602034
11.76919,50,13614.38976
11.854157,50,13621.113043
11.581723,50,13627.844381
11.879712,50,13634.584098
12.114092,50,13641.316772
11.824308,50,13648.018577
11.741003,50,13654.755672
12.162233,50,13661.473332
11.901007,50,13668.195485
12.060831,50,13674.975085
11.298686,50,13681.771779
12.047505,50,13688.542079
11.746417,50,13695.239174
11.287413,50,13701.941166
11.416233,50,13708.639134
11.678022,50,13715.331264
11.968416,50,13721.991591
12.160767,50,13728.721674
11.557852,50,13735.428255
11.881143,50,13742.11468
11.412723,50,13748.83219
10.847008,50,13755.495651
11.78326,50,13762.217825
12.119189,50,13768.896397
11.427195,50,13775.607004
12.050503,50,13782.273583
11.365767,50,13789.024315
12.073949,50,13795.759521
11.66699,50,13802.467705
12.127819,50,13809.184626
12.000256,50,13815.95328
12.03378,50,13822.655082
11.777913,50,13829.33989
11.708986,50,13836.019925
11.531001,50,13842.713355
11.888058,50,13849.444283
11.489983,50,13856.16844
11.414432,50,13862.884593
12.012862,50,13869.662036
11.864802,50,13876.35792
11.573907,50,13883.076078
11.827654,50,13889.740651
11.533804,50,13896.448338
11.565546,50,13903.167392
11.181258,50,13909.870954
11.00316,50,13916.680217
