#{"t_start": 1634627120.1025846, "env_id": "XarmPDPickAndPlace-v1"}
11.254874,50,13923.380002
11.549975,50,13930.078471
11.928147,50,13936.88074
11.522498,50,13943.596072
11.737628,50,13950.307773
10.882072,50,13956.948226
11.405019,50,13963.692684
11.924809,50,13970.390401
11.923355,50,13977.043482
10.865552,50,13983.663265
11.621641,50,13990.31684
11.293801,50,13997.013511
11.100421,50,14003.692883
11.875046,50,14010.35684
11.787039,50,14017.038255
11.88387,50,14023.732315
11.843373,50,14030.492471
11.662801,50,14037.240088
11.61404,50,14043.983805
11.449703,50,14050.692083
11.386783,50,14057.392826
11.859098,50,14064.174788
11.301517,50,14070.885853
11.592072,50,14077.624547
11.650378,50,14084.32078
11.719828,50,14091.04113
11.203309,50,14097.704556
11.772828,50,14104.378044
11.599314,50,14111.099566
10.849561,50,14117.865154
11.113044,50,14124.645173
11.596109,50,14131.357817
11.228088,50,14138.090787
11.951054,50,14144.76009
11.630975,50,14151.453084
12.227598,50,14158.164711
11.779807,50,14164.844552
11.645864,50,14171.548329
11.941012,50,14178.227624
11.696359,50,14184.901721
11.866987,50,14191.603109
11.328708,50,14198.31051
12.000445,50,14205.032894
12.225335,50,14211.70147
12.048765,50,14218.394172
11.492719,50,14225.130866
11.914987,50,14231.82079
11.997363,50,14238.564696
11.719772,50,14245.239341
11.737966,50,14251.974868
11.760107,50,14258.689866
12.007769,50,14265.408526
11.359611,50,14272.143259
11.982514,50,14278.8898
12.030171,50,14285.608286
11.660335,50,14292.284528
12.051198,50,14298.987584
11.900639,50,14305.752647
11.559222,50,14312.524574
12.031763,50,14319.238827
11.770568,50,14325.932892
11.995588,50,14332.58456
12.112,50,14339.342261
11.662828,50,14346.052969
11.80639,50,14352.806902
11.66198,50,14359.597228
11.730571,50,14366.352237
12.259359,50,14373.050784
10.663117,50,14379.720046
11.4396,50,14386.378941
12.230491,50,14393.086834
11.468191,50,14399.772165
11.511605,50,14406.539669
11.906338,50,14413.276117
11.493665,50,14420.020342
10.700921,50,14426.699676
11.436971,50,14433.37287
11.846426,50,14440.06463
11.822524,50,14446.767057
10.584518,50,14453.47543
11.745896,50,14460.22765
11.560097,50,14467.054588
11.865134,50,14473.796657
11.591873,50,14480.555874
11.700635,50,14487.234326
11.222167,50,14493.933501
12.022632,50,14500.653079
12.163992,50,14507.366021
12.06059,50,14514.043427
11.149027,50,14520.800373
11.668965,50,14527.528798
11.807956,50,14534.218106
11.46784,50,14540.90847
11.894774,50,14547.633229
11.126225,50,14554.336488
11.871425,50,14561.086515
11.772861,50,14567.798898
12.176899,50,14574.49897
11.294284,50,14581.171847
11.373184,50,14587.887382
11.984878,50,14594.606369
11.950106,50,14601.316653
12.104315,50,14607.985138
11.388016,50,14614.694691
11.3241,50,14621.343144
11.789404,50,14628.055024
11.391951,50,14634.736367
11.427641,50,14641.421445
12.039413,50,14648.157547
11.485026,50,14654.892748
11.152373,50,14661.565074
11.606754,50,14668.264443
11.70146,50,14674.975638
11.267473,50,14681.616646
11.343109,50,14688.362545
11.970033,50,14695.080392
11.908484,50,14701.768679
10.968688,50,14708.477467
11.229532,50,14715.224444
11.096219,50,14721.916535
11.569167,50,14728.573116
11.907599,50,14735.281817
12.141423,50,14741.930844
11.722673,50,14748.623852
12.006869,50,14755.341672
12.058263,50,14762.032466
12.095654,50,14768.783196
12.03531,50,14775.526911
11.779334,50,14782.201358
11.878688,50,14788.890217
11.489127,50,14795.598293
11.892886,50,14802.355448
11.353155,50,14809.056195
11.682237,50,14815.762324
11.896688,50,14822.465369
12.033236,50,14829.254631
11.196609,50,14835.937749
11.513983,50,14842.720055
11.134623,50,14849.416625
11.983954,50,14856.164716
11.492523,50,14862.884164
11.523779,50,14869.572235
12.087142,50,14876.31252
12.206864,50,14882.996568
11.872806,50,14889.646249
11.708346,50,14896.321806
11.305649,50,14903.033369
11.354664,50,14909.766723
11.84451,50,14916.480495
12.146367,50,14923.189123
11.896187,50,14929.85109
11.50388,50,14936.5567
11.407358,50,14943.248462
11.41504,50,14949.963495
11.866742,50,14956.696573
11.234851,50,14963.422721
12.066543,50,14970.16282
11.380419,50,14976.865632
12.093989,50,14983.575855
11.331941,50,14990.296497
11.752142,50,14997.0374
11.335036,50,15003.788741
11.891973,50,15010.473558
11.428199,50,15017.232915
11.815117,50,15023.860484
10.004911,50,15030.558867
11.719182,50,15037.238243
10.686626,50,15043.925337
11.334093,50,15050.604928
11.148152,50,15057.225407
11.639879,50,15063.932275
11.570706,50,15070.666875
11.659715,50,15077.316361
11.34855,50,15084.0132
12.008343,50,15090.732908
11.743433,50,15097.405626
11.635943,50,15104.118758
11.943404,50,15110.81782
11.695507,50,15117.532376
12.168975,50,15124.22315
11.752646,50,15130.92493
11.441068,50,15137.588946
12.148228,50,15144.36959
11.423958,50,15151.113199
9.652011,50,15157.788707
11.139503,50,15164.445804
11.633882,50,15171.173417
11.343322,50,15177.880302
11.675964,50,15184.612262
10.907511,50,15191.313111
11.694081,50,15198.100323
12.222355,50,15204.779785
11.959287,50,15211.552736
11.417882,50,15218.27615
11.797486,50,15224.96318
12.118511,50,15231.6959
11.628058,50,15238.375247
12.005278,50,15245.043555
12.252867,50,15251.789115
12.124282,50,15258.572406
11.318345,50,15265.266723
12.114333,50,15271.984767
11.585576,50,15278.730199
11.622562,50,15285.428489
11.661039,50,15292.179611
11.995283,50,15298.969402
11.357505,50,15305.659322
11.99126,50,15312.377757
11.354477,50,15319.089323
12.004364,50,15325.932415
11.703136,50,15332.667038
11.812624,50,15339.408504
11.64842,50,15346.172187
11.713814,50,15352.949435
11.410382,50,15359.63541
11.9513,50,15366.314877
11.600524,50,15372.988563
11.409849,50,15379.701202
11.945574,50,15386.339478
11.877178,50,15392.991594
12.162042,50,15399.669523
10.957514,50,15406.577379
11.414386,50,15413.356427
12.149097,50,15420.049545
11.612676,50,15426.749227
11.652813,50,15433.412335
12.150998,50,15440.117756
11.711646,50,15446.917678
11.820578,50,15453.662196
11.169329,50,15460.305697
10.961202,50,15466.995011
12.074353,50,15473.705613
11.325596,50,15480.412593
11.8037,50,15487.119555
11.051557,50,15493.871378
11.946784,50,15500.612519
11.850302,50,15507.330296
11.7222,50,15514.003181
11.171771,50,15520.662886
11.738001,50,15527.388636
12.164213,50,15534.096872
11.460171,50,15540.780985
11.233223,50,15547.487597
11.496087,50,15554.188514
11.686687,50,15560.925881
11.804867,50,15567.606442
11.854957,50,15574.366766
11.986708,50,15581.046438
10.870554,50,15587.729788
11.094746,50,15594.437821
11.210597,50,15601.159376
11.499163,50,15607.901731
12.256764,50,15614.630818
11.710026,50,15621.322748
11.674598,50,15627.962502
11.803277,50,15634.626166
10.232915,50,15641.311414
11.077029,50,15647.988958
10.734447,50,15654.744211
11.467811,50,15661.376325
11.039829,50,15668.036778
11.481433,50,15674.709674
12.040854,50,15681.380722
11.582118,50,15688.023113
11.931308,50,15694.706777
11.879606,50,15701.392288
12.059224,50,15708.078659
11.720793,50,15714.822825
11.837497,50,15721.549114
12.101867,50,15728.25178
11.789175,50,15734.964531
11.640336,50,15741.633413
12.176026,50,15748.368051
11.651434,50,15755.05707
11.45417,50,15761.784459
10.855706,50,15768.469711
12.142138,50,15775.183414
11.821181,50,15781.872493
11.878051,50,15788.606975
11.722636,50,15795.357371
11.711559,50,15802.085562
12.002399,50,15808.832865
12.098471,50,15815.599571
12.295567,50,15822.293781
11.949707,50,15828.981154
11.332713,50,15835.695428
11.595983,50,15842.384528
11.773481,50,15849.076745
11.943143,50,15855.739597
12.027109,50,15862.427232
12.179319,50,15869.103576
12.113816,50,15875.869664
11.60128,50,15882.593424
12.037819,50,15889.278122
12.064059,50,15895.978656
11.339251,50,15902.692377
11.651819,50,15909.406628
11.895343,50,15916.138645
12.160185,50,15922.908748
11.834704,50,15929.571726
11.866872,50,15936.30958
11.969624,50,15942.984631
11.901039,50,15949.688244
11.275446,50,15956.345172
12.008829,50,15962.993634
12.045192,50,15969.732533
12.058232,50,15976.486672
11.705115,50,15983.25794
11.693812,50,15990.033443
11.981727,50,15996.735502
11.616958,50,16003.536203
11.929956,50,16010.342595
12.00799,50,16017.125168
11.479116,50,16023.792484
12.134168,50,16030.484609
11.849681,50,16037.224442
11.59006,50,16043.919057
12.370783,50,16050.655423
12.263783,50,16057.372601
11.349696,50,16064.043486
11.690118,50,16070.734416
12.5547,50,16077.425184
11.333014,50,16084.14818
11.435042,50,16090.906186
11.396112,50,16097.606573
11.909769,50,16104.304235
11.811283,50,16111.007195
11.132931,50,16117.74083
11.839584,50,16124.448577
12.029498,50,16131.240362
11.966153,50,16137.948465
11.558156,50,16144.691335
12.069022,50,16151.385997
12.160534,50,16158.092988
11.948189,50,16164.904542
12.035931,50,16171.611483
11.905885,50,16178.33396
12.1129,50,16185.02461
11.757427,50,16191.740806
11.918713,50,16198.466937
11.530159,50,16205.180482
11.961865,50,16211.90515
11.87303,50,16218.623537
11.977855,50,16225.322533
11.310155,50,16232.047096
12.072221,50,16238.70204
12.103199,50,16245.465105
11.733985,50,16252.12935
11.216657,50,16258.828609
11.064857,50,16265.568676
11.927497,50,16272.265984
11.602917,50,16279.007489
11.626395,50,16285.684534
11.757765,50,16292.369415
12.009788,50,16299.10476
11.834492,50,16305.876364
11.862166,50,16312.600087
11.830756,50,16319.370398
12.172641,50,16326.072505
11.259653,50,16332.804821
11.563898,50,16339.560708
11.312556,50,16346.264654
11.885223,50,16353.003105
11.847201,50,16359.720849
11.538809,50,16366.387959
11.030237,50,16373.14014
11.494135,50,16379.863799
11.922692,50,16386.535759
11.254715,50,16393.270436
11.956866,50,16399.947649
12.018326,50,16406.691097
11.849669,50,16413.385588
11.777461,50,16420.129203
11.164424,50,16426.817767
10.613842,50,16433.569077
11.389727,50,16440.245889
11.547955,50,16446.93021
12.126691,50,16453.733321
11.464155,50,16460.427334
11.938154,50,16467.205908
11.78571,50,16473.964108
11.594079,50,16480.648541
11.946308,50,16487.35793
11.465501,50,16494.078877
11.755515,50,16500.80876
11.886955,50,16507.573445
11.37147,50,16514.276151
11.775519,50,16520.96724
11.416584,50,16527.61947
11.953082,50,16534.312725
11.72726,50,16541.066325
11.986196,50,16547.732494
11.904741,50,16554.454902
11.397523,50,16561.194916
11.192734,50,16568.002668
12.000813,50,16574.760044
11.980621,50,16581.404683
11.768459,50,16588.12797
11.606811,50,16594.84079
12.167502,50,16601.572169
11.806854,50,16608.280219
11.711526,50,16615.014629
11.454981,50,16621.75656
11.749506,50,16628.403617
11.972975,50,16635.129025
11.931055,50,16641.835629
11.501194,50,16648.580488
11.450826,50,16655.314392
11.866621,50,16662.0003
11.174889,50,16668.721302
12.111443,50,16675.384962
11.905436,50,16682.045621
11.768626,50,16688.669143
11.77073,50,16695.39488
11.783942,50,16702.097596
11.719082,50,16708.803631
11.816315,50,16715.512439
11.995502,50,16722.22039
11.492129,50,16728.91052
12.114478,50,16735.599622
12.000604,50,16742.265398
11.542839,50,16748.966059
11.899936,50,16755.634155
11.063447,50,16762.340411
11.639083,50,16769.081518
11.89953,50,16775.795069
11.372548,50,16782.516791
11.881932,50,16789.280756
11.651489,50,16795.948667
11.748966,50,16802.666997
11.746331,50,16809.368503
10.979379,50,16816.012691
11.862101,50,16822.696958
12.122082,50,16829.397
11.703212,50,16836.112075
11.660119,50,16842.775671
12.080596,50,16849.444732
10.924084,50,16856.140761
12.098412,50,16862.888269
12.194805,50,16869.543492
11.972468,50,16876.181533
11.924188,50,16882.890785
11.804432,50,16889.600789
11.801207,50,16896.281215
11.596551,50,16902.986298
11.745924,50,16909.689758
11.979895,50,16916.373284
11.302502,50,16923.070358
11.715358,50,16929.856337
11.921978,50,16936.576938
12.051397,50,16943.270217
11.679601,50,16950.021308
11.478849,50,16956.690627
11.553461,50,16963.458382
11.795561,50,16970.184982
11.867545,50,16976.90194
12.138753,50,16983.668852
11.684203,50,16990.442876
11.698778,50,16997.177477
11.18408,50,17003.877762
11.215897,50,17010.631903
11.976148,50,17017.29591
11.470739,50,17023.997618
12.195397,50,17030.637723
11.763447,50,17037.331981
11.446209,50,17044.005132
11.535983,50,17050.68182
12.16749,50,17057.313622
12.115311,50,17064.011061
11.356091,50,17070.729713
11.525543,50,17077.410527
11.727778,50,17084.144835
11.949737,50,17090.878498
12.205181,50,17097.591481
11.680619,50,17104.303552
12.034459,50,17110.976762
11.722743,50,17117.616778
11.845136,50,17124.332271
11.630288,50,17131.030076
11.514802,50,17137.748436
12.020112,50,17144.497523
11.880525,50,17151.244652
11.672773,50,17157.978063
11.988518,50,17164.711978
11.994339,50,17171.432438
11.413124,50,17178.148394
11.819412,50,17184.836976
11.823383,50,17191.529365
12.136535,50,17198.245102
11.873729,50,17204.989474
11.038446,50,17211.901736
11.837558,50,17218.668989
11.793454,50,17225.404862
11.675541,50,17232.087835
11.938697,50,17238.829988
11.657355,50,17245.514591
11.787276,50,17252.262435
11.601065,50,17258.928092
12.04326,50,17265.598354
11.929082,50,17272.293877
11.722073,50,17278.996469
12.161981,50,17285.711643
11.978867,50,17292.416095
12.008069,50,17299.153204
12.063012,50,17305.933152
11.758995,50,17312.616433
11.506051,50,17319.395272
11.966331,50,17326.113446
12.054971,50,17332.808464
11.985547,50,17339.604925
11.906535,50,17346.304501
11.560796,50,17353.020237
11.874571,50,17359.754184
11.851056,50,17366.456159
11.514552,50,17373.129856
11.347663,50,17379.800823
12.088513,50,17386.499757
11.459837,50,17393.227987
11.721328,50,17399.922567
11.953471,50,17406.71581
10.549974,50,17413.395203
11.934303,50,17420.121691
11.437659,50,17426.832199
11.279122,50,17433.588959
11.35959,50,17440.295507
10.793118,50,17447.024274
11.116489,50,17453.801371
11.410017,50,17460.599756
12.023783,50,17467.346751
11.699238,50,17474.095235
11.852204,50,17480.814804
11.520723,50,17487.446156
11.922928,50,17494.160518
11.755613,50,17500.929076
11.392298,50,17507.637055
11.823848,50,17514.352241
11.108756,50,17521.033502
11.778845,50,17527.73114
12.049485,50,17534.405394
11.247993,50,17541.16167
11.935978,50,17547.860109
11.839183,50,17554.5668
11.867986,50,17561.332375
10.445902,50,17568.015351
12.207334,50,17574.672525
11.433835,50,17581.404205
11.735877,50,17588.09317
11.988662,50,17594.787485
11.576174,50,17601.444145
11.956611,50,17608.160551
11.797256,50,17614.844401
11.62163,50,17621.541734
11.936648,50,17628.248245
11.447729,50,17634.944208
11.769335,50,17641.651966
11.410702,50,17648.3184
11.328019,50,17655.02301
11.485808,50,17661.735456
11.963851,50,17668.456846
11.720185,50,17675.142479
11.281007,50,17681.856872
11.664765,50,17688.552325
11.50077,50,17695.248911
11.563447,50,17701.948409
11.149507,50,17708.646805
11.652597,50,17715.276564
11.800655,50,17722.004357
12.031481,50,17728.678479
11.558214,50,17735.383995
10.675336,50,17742.087481
11.543638,50,17748.796477
12.098689,50,17755.532629
11.421933,50,17762.208485
11.370197,50,17768.974
11.191742,50,17775.680459
11.524157,50,17782.370206
11.833707,50,17789.080923
11.885315,50,17795.795136
12.105,50,17802.576895
11.785473,50,17809.348477
12.199673,50,17816.151248
10.921722,50,17822.905617
11.75837,50,17829.66684
12.052135,50,17836.401936
12.071344,50,17843.113811
12.110327,50,17849.787651
11.959073,50,17856.537953
11.841692,50,17863.268739
11.494331,50,17869.995312
11.62407,50,17876.748752
11.961159,50,17883.476422
11.907336,50,17890.170993
11.942322,50,17896.872482
12.041225,50,17903.638174
12.151299,50,17910.384051
11.271689,50,17917.176363
11.788994,50,17923.901298
11.707579,50,17930.672565
11.535103,50,17937.380543
11.346425,50,17944.076311
11.158678,50,17950.786034
11.550666,50,17957.466303
11.608033,50,17964.142762
12.212478,50,17970.90291
11.24471,50,17977.561669
11.875489,50,17984.276863
12.023755,50,17990.962247
11.702392,50,17997.732936
11.820796,50,18004.46423
11.892967,50,18011.203209
11.882798,50,18017.872246
11.778876,50,18024.546448
11.049075,50,18031.232396
11.260194,50,18037.943984
11.674672,50,18044.616756
11.771194,50,18051.305777
11.898151,50,18058.002728
11.779638,50,18064.681559
11.551906,50,18071.394305
11.903923,50,18078.136286
11.603169,50,18084.840073
11.518016,50,18091.622546
11.589134,50,18098.382713
10.919077,50,18105.105413
11.32822,50,18111.820263
11.954376,50,18118.560584
11.066984,50,18125.326291
11.642503,50,18132.032218
11.714237,50,18138.694842
11.835031,50,18145.392431
12.215586,50,18152.13643
11.591059,50,18158.867002
11.471525,50,18165.552926
11.98066,50,18172.243369
11.608479,50,18178.948016
11.614044,50,18185.673874
11.751053,50,18192.339623
11.615999,50,18198.991962
11.913732,50,18205.628328
12.162414,50,18212.256323
11.860175,50,18218.96046
12.068675,50,18225.652639
11.520264,50,18232.347958
11.866452,50,18239.048633
12.235771,50,18245.76887
11.694355,50,18252.439441
11.559253,50,18259.101864
10.853178,50,18265.823998
11.52294,50,18272.572516
11.668185,50,18279.319881
11.923594,50,18286.080667
12.092002,50,18292.876703
11.794033,50,18299.638366
11.608945,50,18306.35673
11.283482,50,18313.072218
11.90747,50,18319.739242
11.648266,50,18326.492501
11.571202,50,18333.178476
11.658449,50,18339.866156
11.60581,50,18346.609689
12.016891,50,18353.280779
12.03049,50,18360.011275
11.695379,50,18366.828086
12.125299,50,18373.614074
11.387935,50,18380.321334
12.020296,50,18387.040627
12.040178,50,18393.803725
11.965632,50,18400.592093
11.520984,50,18407.396433
11.723872,50,18414.169561
11.610233,50,18420.932977
12.008994,50,18427.658762
11.167941,50,18434.439198
12.188114,50,18441.215053
11.911511,50,18447.977636
11.552297,50,18454.694584
11.678871,50,18461.412647
11.719707,50,18468.076825
12.088284,50,18474.791652
11.394062,50,18481.434517
11.870447,50,18488.092466
11.719315,50,18494.807335
11.883221,50,18501.54059
11.28441,50,18508.303211
11.353381,50,18514.991992
11.968183,50,18521.732568
11.945979,50,18528.396913
11.405319,50,18535.172842
11.691719,50,18541.832912
11.492788,50,18548.51543
11.79207,50,18555.185198
11.916911,50,18561.901001
11.648354,50,18568.55873
11.86625,50,18575.291461
11.446854,50,18582.000085
11.605312,50,18588.677888
11.667429,50,18595.34374
11.28211,50,18602.107707
11.366019,50,18608.875715
11.462846,50,18615.579576
11.269263,50,18622.309894
11.159643,50,18629.008993
11.956154,50,18635.811069
11.582646,50,18642.516834
12.038282,50,18649.253066
11.541282,50,18655.925932
12.015342,50,18662.634117
11.771336,50,18669.305321
11.496539,50,18675.978663
11.565454,50,18682.715551
12.0612,50,18689.428822
11.765002,50,18696.109315
11.730234,50,18702.8734
11.11684,50,18709.643458
11.927611,50,18716.421733
11.932977,50,18723.19154
12.08416,50,18729.845161
12.164775,50,18736.545066
11.725206,50,18743.253232
12.255282,50,18749.937033
11.204285,50,18756.622589
11.470242,50,18763.37255
11.664513,50,18770.06125
12.196064,50,18776.712586
11.629661,50,18783.413852
11.701779,50,18790.091281
11.809655,50,18796.741292
12.323092,50,18803.424435
11.732247,50,18810.166878
11.910915,50,18816.869032
11.960412,50,18823.610486
11.790087,50,18830.35113
12.064202,50,18837.04531
12.080169,50,18843.781709
11.495319,50,18850.487634
11.884148,50,18857.173148
12.161596,50,18863.916673
11.922807,50,18870.659036
11.574011,50,18877.379323
11.818928,50,18884.06479
11.913965,50,18890.737008
11.963362,50,18897.373791
12.016031,50,18904.140551
11.860243,50,18910.914356
11.828995,50,18917.67312
11.520839,50,18924.337214
12.14283,50,18931.029946
11.332664,50,18937.720371
11.619782,50,18944.388351
11.735958,50,18951.072638
11.966963,50,18957.807727
10.894838,50,18964.571906
11.694184,50,18971.288521
11.681432,50,18977.976214
11.829301,50,18984.765726
11.241011,50,18991.444837
12.000902,50,18998.164972
11.622075,50,19004.862367
11.809018,50,19011.57128
10.959946,50,19018.297983
11.824991,50,19025.120769
11.474571,50,19031.8529
12.003397,50,19038.649407
11.655868,50,19045.379074
11.845828,50,19052.138933
11.351505,50,19058.855356
11.979885,50,19065.513103
11.910974,50,19072.16667
12.123614,50,19078.94882
12.142674,50,19085.747046
11.802021,50,19092.454849
12.016254,50,19099.190839
10.982024,50,19105.91367
11.005654,50,19112.635216
11.611411,50,19119.366539
10.609105,50,19126.108327
11.639184,50,19132.824822
11.648337,50,19139.508398
11.751973,50,19146.288725
11.782318,50,19153.009593
11.759916,50,19159.687724
11.416549,50,19166.385184
11.77318,50,19173.071867
11.484688,50,19179.813571
12.101263,50,19186.526849
11.942112,50,19193.261303
11.749376,50,19199.939658
11.223564,50,19206.641696
11.673855,50,19213.400685
11.24218,50,19220.116471
10.965478,50,19226.845407
11.618152,50,19233.568449
11.758882,50,19240.248815
11.194557,50,19247.017556
12.031157,50,19253.820561
11.997133,50,19260.544621
11.551045,50,19267.240648
11.144962,50,19273.980481
11.251318,50,19280.668658
11.387318,50,19287.367419
10.836718,50,19294.088118
12.361003,50,19300.845544
11.673292,50,19307.650259
11.857997,50,19314.390227
11.922808,50,19321.114375
11.554257,50,19327.855617
11.600028,50,19334.529464
11.902259,50,19341.304838
12.256454,50,19348.043846
11.963731,50,19354.831776
11.970631,50,19361.626703
11.957263,50,19368.383341
12.009672,50,19375.124959
12.024258,50,19381.895346
11.588888,50,19388.676539
11.758662,50,19395.841848
11.66765,50,19402.658204
11.991699,50,19409.34163
11.972122,50,19416.081443
11.678144,50,19422.933218
12.101052,50,19429.927476
11.984097,50,19436.585654
11.086137,50,19443.379618
11.687937,50,19450.111882
12.312027,50,19456.866522
11.776268,50,19463.605002
11.821536,50,19470.34
11.815076,50,19477.068161
11.817295,50,19483.987456
11.858645,50,19490.66743
11.861372,50,19497.392361
11.666551,50,19504.17661
11.646609,50,19511.262544
12.144659,50,19518.210133
12.128477,50,19525.253017
11.988162,50,19531.973219
12.026572,50,19538.686613
11.355096,50,19545.577511
11.953485,50,19552.376634
11.722167,50,19559.111296
11.654981,50,19565.842897
11.70867,50,19572.569122
11.837243,50,19579.296598
11.603129,50,19586.224265
11.456606,50,19593.221438
11.630231,50,19600.000654
12.137657,50,19607.101284
11.516912,50,19613.91131
11.94431,50,19620.768227
10.874853,50,19627.512724
11.512661,50,19634.180891
12.13926,50,19640.911563
11.29856,50,19647.652233
11.745006,50,19654.353542
11.41906,50,19661.051477
11.686093,50,19667.779211
11.488617,50,19674.491233
11.808593,50,19681.257115
11.54164,50,19688.006896
11.274085,50,19694.688376
11.771758,50,19701.414486
11.245384,50,19708.124162
11.319413,50,19714.867723
11.898561,50,19721.609684
11.769192,50,19728.325403
11.991515,50,19735.193199
12.017164,50,19742.096468
11.945181,50,19749.213845
12.174349,50,19756.802653
11.976424,50,19763.781368
11.682788,50,19770.511086
11.155977,50,19777.224958
11.708933,50,19784.096248
11.667958,50,19790.856987
11.701876,50,19797.534467
11.894252,50,19804.221746
11.641985,50,19810.958581
11.909802,50,19817.668732
11.934407,50,19824.357353
11.26034,50,19831.041732
11.707865,50,19837.783572
11.822591,50,19844.502366
11.918233,50,19851.212281
11.960101,50,19857.865816
11.763992,50,19864.55062
11.510695,50,19871.247314
12.057304,50,19878.009364
11.175307,50,19884.83288
11.351614,50,19891.575557
11.627892,50,19898.269972
11.575998,50,19904.998588
11.973868,50,19911.687935
11.936746,50,19918.400269
11.804242,50,19925.147746
11.373523,50,19931.846994
11.831467,50,19938.533334
11.630354,50,19945.247287
12.094034,50,19951.92886
12.223044,50,19958.655447
12.035106,50,19965.360396
11.765051,50,19972.104232
11.942959,50,19978.906213
11.890657,50,19985.559999
11.771497,50,19992.219759
11.467627,50,19998.922119
11.56648,50,20005.639638
10.841296,50,20012.417811
11.736277,50,20019.125157
11.597897,50,20025.853345
11.741604,50,20032.629601
11.39206,50,20039.423886
11.298204,50,20046.16231
11.960629,50,20052.878753
11.971515,50,20059.64933
12.052353,50,20066.351562
11.952194,50,20073.073358
11.733324,50,20079.733577
11.671047,50,20086.426956
12.032676,50,20093.154288
11.98746,50,20099.829876
11.820347,50,20106.546547
11.365177,50,20113.28251
10.756634,50,20119.952149
11.840894,50,20126.702405
11.890863,50,20133.390441
11.734619,50,20140.122444
11.351265,50,20146.872026
11.354724,50,20153.665812
11.391763,50,20160.312178
11.61335,50,20167.008207
11.585127,50,20173.733741
11.802464,50,20180.480557
11.345866,50,20187.23059
11.993033,50,20193.972197
11.330666,50,20200.68435
11.407066,50,20207.568335
11.423835,50,20214.377425
12.194471,50,20221.090181
11.828424,50,20227.794543
11.800095,50,20234.544576
11.486171,50,20241.271868
11.212394,50,20247.945612
11.412682,50,20254.661023
11.804084,50,20261.368673
11.445902,50,20268.083481
10.595474,50,20274.728187
11.586849,50,20281.579149
11.591127,50,20288.287806
12.092159,50,20295.060389
11.568511,50,20301.825098
10.378766,50,20308.636401
12.006652,50,20315.76343
11.622143,50,20322.53143
11.692942,50,20329.200683
11.241557,50,20335.894321
11.730736,50,20342.609959
11.882372,50,20349.387635
11.372512,50,20356.331578
12.185031,50,20363.024409
11.336706,50,20369.780044
11.543172,50,20376.576759
11.927191,50,20383.284885
11.444873,50,20389.948944
11.235345,50,20396.673244
12.009901,50,20403.372417
12.073839,50,20410.096766
11.659436,50,20416.825658
11.395052,50,20423.5302
11.781774,50,20430.22518
11.389149,50,20436.925588
11.570549,50,20443.644007
11.760709,50,20450.357125
11.513946,50,20457.060856
11.061528,50,20463.770766
12.053589,50,20470.521658
11.172892,50,20477.268717
11.930199,50,20484.093473
11.174498,50,20490.912
11.573476,50,20497.617594
11.58374,50,20504.412558
11.666931,50,20511.148533
12.186377,50,20517.848908
11.709049,50,20524.530827
12.07317,50,20531.253553
11.906919,50,20537.975012
11.988579,50,20544.688741
11.539688,50,20551.668466
11.03353,50,20558.309272
11.515784,50,20564.96535
11.81335,50,20572.025621
11.586433,50,20578.809755
11.839311,50,20585.536453
11.705773,50,20592.305883
11.57848,50,20598.984552
11.461131,50,20605.741632
12.08374,50,20612.46477
11.703555,50,20619.177713
11.719656,50,20625.89215
11.311074,50,20632.572519
11.585834,50,20639.359605
11.311599,50,20646.100968
12.093523,50,20652.84271
11.389089,50,20659.52071
